"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_fingerprintSHA1","interop.esante.gouv.fr/143.204.157.100","443","INFO","B65708A9B50F024DF5A69923A7E64E3DED558D73","",""
"cert_fingerprintSHA256","interop.esante.gouv.fr/143.204.157.100","443","INFO","ED08D8E27DFCC2EE2B909591251D026E09D075F8C0387D5ACA19ED273218A120","",""
"cert","interop.esante.gouv.fr/143.204.157.100","443","INFO","-----BEGIN CERTIFICATE----- MIIHhzCCBm+gAwIBAgIQZe4+7ADE7gtsL6rOM3ioSzANBgkqhkiG9w0BAQsFADCB kTELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4G A1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMTkwNwYDVQQD EzBTZWN0aWdvIFJTQSBFeHRlbmRlZCBWYWxpZGF0aW9uIFNlY3VyZSBTZXJ2ZXIg Q0EwHhcNMjEwNzIyMDAwMDAwWhcNMjIwODIyMjM1OTU5WjCBuDEaMBgGA1UEBRMR MTg3IDUxMiA3NTEgMDAwMjAxEzARBgsrBgEEAYI3PAIBAxMCRlIxGjAYBgNVBA8T EUdvdmVybm1lbnQgRW50aXR5MQswCQYDVQQGEwJGUjEOMAwGA1UEBxMFUEFSSVMx KzApBgNVBAoTIkFOUyAoQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSkxHzAd BgNVBAMTFmludGVyb3AuZXNhbnRlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUA A4IBDwAwggEKAoIBAQDJCWgPhZaLzJz6FUZqTONgjmTPar3RItGLaQM4UB1GSf/X dQWzm8UPdihF0ObwGGePTj/o3lK45SZ0LN4XEvjYGsPxZuhtZsn/SBWUkCU67zyv n4GmuAInysf0dtCXy2GoRY1zZ/dmgFmdSeAs/lKoUpCUOgZD5q4ZuXNXh+khdiud yLOOHP56C7Lc6RqnJIpGncQJEg9v/GMoNs1EqfmhHz5JzLcxkh0mxcamAoxXV2EH zx2UG4jfwDtheMVN0gz0xO7F3+Xs2eZdoMQOzrm4QU8zPWgdGqsF3gRIYaW9PaL5 k+ovbIVpN8QGJF0YKiCyWq/+g2swM4xZd6ghylqXAgMBAAGjggOwMIIDrDAfBgNV HSMEGDAWgBQsaf+AyYeQrjThtOdMk4WZQOmnsjAdBgNVHQ4EFgQUN64+u1tWCnaZ /4xUNY4OkMC0gHowDgYDVR0PAQH/BAQDAgWgMAwGA1UdEwEB/wQCMAAwHQYDVR0l BBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMEkGA1UdIARCMEAwNQYMKwYBBAGyMQEC AQUBMCUwIwYIKwYBBQUHAgEWF2h0dHBzOi8vc2VjdGlnby5jb20vQ1BTMAcGBWeB DAEBMFYGA1UdHwRPME0wS6BJoEeGRWh0dHA6Ly9jcmwuc2VjdGlnby5jb20vU2Vj dGlnb1JTQUV4dGVuZGVkVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBLmNybDCBhgYI KwYBBQUHAQEEejB4MFEGCCsGAQUFBzAChkVodHRwOi8vY3J0LnNlY3RpZ28uY29t L1NlY3RpZ29SU0FFeHRlbmRlZFZhbGlkYXRpb25TZWN1cmVTZXJ2ZXJDQS5jcnQw IwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLnNlY3RpZ28uY29tMIIBgAYKKwYBBAHW eQIEAgSCAXAEggFsAWoAdwBGpVXrdfqRIDC1oolp9PN9ESxBdL79SbiFq/L8cP5t RwAAAXrPGjWIAAAEAwBIMEYCIQD0qWDrzfz/OcmTHmAKNcf2ol68ubATBgHTBHJE 8gCtmAIhAL1GsoaRGuMdQPjX80oMKZtA2G/wwmhlDtBOCzR1HQJrAHYAVYHUwhaQ NgFK6gubVzxT8MDkOHhwJQgXL6OqHQcT0wwAAAF6zxo1aQAABAMARzBFAiBVynix IChlaXP6BS//oYtAcKI05UpLPbeqZYfXmDqswgIhAM3RrqptFWIkZrWoRDO93iSb U7YnXvi5lkqa+9BrtWbVAHcAQcjKsd8iRkoQxqE6CUKHXk4xixsD6+tLx2jwkGKW BvYAAAF6zxo1jwAABAMASDBGAiEAkQmQtO30bU5gBT/ZWQsHQInxFZEbmPXNuGeA Jz7ORvACIQDlWV9XRX56VXKv4qhQi2VZfwG0tGrfj2YNxF2shBkLTzB9BgNVHREE djB0ghZpbnRlcm9wLmVzYW50ZS5nb3V2LmZyghNkYXRhLmVzYW50ZS5nb3V2LmZy ghtpbnRlcm9wc2VndXIuZXNhbnRlLmdvdXYuZnKCFG8zc2lzLmVzYW50ZS5nb3V2 LmZyghJzbXQuZXNhbnRlLmdvdXYuZnIwDQYJKoZIhvcNAQELBQADggEBAB9e9cKT k1Y2yNQI52rUA/q0Dg9UQ5M3pQ0gdmOfJVYly+x0EatAHsPS2LU5rdkw1719F0QX 0aEO2LAHwq2xvImL5L+NgZlBThmWKBZiQywjT70eZ/1MuCjMbD/Ty0ILCg0maVjj muiR4zgx0qAW7vUENQks/Vtm5U9d1Oaekd3edHa64vu2pYwc7xTE6XxNZ9RqoBND FV0EqlNCC5mv+99n8nj/h416OfcV4LvONYc9UBZPI/ESD95b7V2VWwDtquajA0rl qOy2gtttP8+Y6etdysgDhjm1sSICaoMUEf24FhxQxAXIY1Mbpv4SGyHLFkAfDoT/ GERAIBMxUBUosKs= -----END CERTIFICATE-----","",""
"cert_commonName","interop.esante.gouv.fr/143.204.157.100","443","OK","interop.esante.gouv.fr","",""
"cert_commonName_wo_SNI","interop.esante.gouv.fr/143.204.157.100","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","interop.esante.gouv.fr/143.204.157.100","443","INFO","interop.esante.gouv.fr data.esante.gouv.fr interopsegur.esante.gouv.fr o3sis.esante.gouv.fr smt.esante.gouv.fr","",""
"cert_trust","interop.esante.gouv.fr/143.204.157.100","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","interop.esante.gouv.fr/143.204.157.100","443","OK","passed.","",""
"cert_certificatePolicies_EV","interop.esante.gouv.fr/143.204.157.100","443","OK","yes","",""
"cert_expirationStatus","interop.esante.gouv.fr/143.204.157.100","443","OK","130 >= 60 days","",""
"cert_notBefore","interop.esante.gouv.fr/143.204.157.100","443","INFO","2021-07-22 00:00","",""
"cert_notAfter","interop.esante.gouv.fr/143.204.157.100","443","OK","2022-08-22 23:59","",""
"cert_extlifeSpan","interop.esante.gouv.fr/143.204.157.100","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","interop.esante.gouv.fr/143.204.157.100","443","INFO","not present","",""
"cert_crlDistributionPoints","interop.esante.gouv.fr/143.204.157.100","443","INFO","http://crl.sectigo.com/SectigoRSAExtendedValidationSecureServerCA.crl","",""
"cert_ocspURL","interop.esante.gouv.fr/143.204.157.100","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","interop.esante.gouv.fr/143.204.157.100","443","OK","offered","",""
"cert_ocspRevoked","interop.esante.gouv.fr/143.204.157.100","443","OK","not revoked","",""
"cert_mustStapleExtension","interop.esante.gouv.fr/143.204.157.100","443","INFO","--","",""
"DNS_CAArecord","interop.esante.gouv.fr/143.204.157.100","443","LOW","--","",""
"certificate_transparency","interop.esante.gouv.fr/143.204.157.100","443","OK","yes (certificate extension)","",""
"certs_countServer","interop.esante.gouv.fr/143.204.157.100","443","INFO","4","",""
"certs_list_ordering_problem","interop.esante.gouv.fr/143.204.157.100","443","INFO","no","",""
"cert_caIssuers","interop.esante.gouv.fr/143.204.157.100","443","INFO","Sectigo RSA Extended Validation Secure Server CA (Sectigo Limited from GB)","",""
"intermediate_cert <#1>","interop.esante.gouv.fr/143.204.157.100","443","INFO","-----BEGIN CERTIFICATE----- MIIGNDCCBBygAwIBAgIQKE45wUs4bYiccpnljNBaVzANBgkqhkiG9w0BAQwFADCB iDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl cnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV BAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgx MTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBkTELMAkGA1UEBhMCR0IxGzAZBgNV BAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UE ChMPU2VjdGlnbyBMaW1pdGVkMTkwNwYDVQQDEzBTZWN0aWdvIFJTQSBFeHRlbmRl ZCBWYWxpZGF0aW9uIFNlY3VyZSBTZXJ2ZXIgQ0EwggEiMA0GCSqGSIb3DQEBAQUA A4IBDwAwggEKAoIBAQCaoslYBiqFev0Yc4TXPa0s9oliMcn9VaENfTUK4GVT7niB QXxC6Mt8kTtvyr5lU92hDQDh2WDPQsZ7oibh75t2kowT3z1S+Sy1GsUDM4NbdOde orcmzFm/b4bwD4G/G+pB4EX1HSfjN9eT0Hje+AGvCrd2MmnxJ+Yymv9BH9OB65jK rUO9Na4iHr48XWBDFvzsPCJ11Uioof6dRBVp+Lauj88Z7k2X8d606HeXn43h6acp LLURWyqXM0CrzedVWBzuXKuBEaqD6w/1VpLJvSU+wl3ScvXSLFp82DSRJVJONXWl dp9gjJioPGRByeZw11k3galbbF5gFK9xSnbDx29LAgMBAAGjggGNMIIBiTAfBgNV HSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQULGn/gMmHkK40 4bTnTJOFmUDpp7IwDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAw HQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMDoGA1UdIAQzMDEwLwYEVR0g ADAnMCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3QuY29tMFAGA1Ud HwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RS U0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYI KwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FB ZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0 LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAQ4AzPxVypLyy3IjUUmVl7FaxrHsXQq2z Zt2gKnHQShuA+5xpRPNndjvhHk4D08PZXUe6Im7E5knqxtyl5aYdldb+HI/7f+zd W/1ub2N4Vq4ZYUjcZ1ECOFK7Z2zoNicDmU+Fe/TreXPuPsDicTG/tMcWEVM558OQ TJkB2LK3ZhGukWM/RTMRcRdXaXOX8Lh0ylzRO1O0ObXytvOFpkkkD92HGsfS06i7 NLDPJEeZXqzHE5Tqj7VSAj+2luwfaXaPLD8lQEVci8xmsPGOn0mXE1ZzsChEPhVq FYQUsbiRJRhidKauhd+G2CkRTcR5fpsuz+iStB9s5Fks9lKoXnn0hv78VYjvR78C Cvj5FW/ounHjWTWMb3il9S5ngbFGcelB1l/MQkR63+1ybdi2OpjNWJCftxOWUpkC xaRdnOnSj7GQY0NLn8Gtq9FcSZydtkVgXpouSFZkXNS/MYwbcCCcRKBbrk8ss0SI Xg1gTURjh9VP1OHm0OktYcUw9e90wHIDn7h0qA+bWOsZquSRzT4s2crF3ZSA3tuV /UJ33mjdVO8wBD8aI5y10QreSPJvZHHNDyCmoyjXvNhR+u3arXUoHWxO+MZBeXbi iF7Nwn/IEmQvWBW8l6D26CXIavcY1kAJcfyzHkrPbLo+fAOa/KFl3lIU+0biEVNk Q9zXE6hC6X4= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","interop.esante.gouv.fr/143.204.157.100","443","INFO","57D8BDCD58955A5590A57C6AAFA581ED9B96BED76FAFEE969B139187C5A872C7","",""
"intermediate_cert_notBefore <#1>","interop.esante.gouv.fr/143.204.157.100","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","interop.esante.gouv.fr/143.204.157.100","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","interop.esante.gouv.fr/143.204.157.100","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","interop.esante.gouv.fr/143.204.157.100","443","INFO","Sectigo RSA Extended Validation Secure Server CA <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","interop.esante.gouv.fr/143.204.157.100","443","INFO","-----BEGIN CERTIFICATE----- MIIFgTCCBGmgAwIBAgIQOXJEOvkit1HX02wQ3TE1lTANBgkqhkiG9w0BAQwFADB7 MQswCQYDVQQGEwJHQjEbMBkGA1UECAwSR3JlYXRlciBNYW5jaGVzdGVyMRAwDgYD VQQHDAdTYWxmb3JkMRowGAYDVQQKDBFDb21vZG8gQ0EgTGltaXRlZDEhMB8GA1UE AwwYQUFBIENlcnRpZmljYXRlIFNlcnZpY2VzMB4XDTE5MDMxMjAwMDAwMFoXDTI4 MTIzMTIzNTk1OVowgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5 MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBO ZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0 aG9yaXR5MIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sI s9CsVw127c0n00ytUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnG vDoZtF+mvX2do2NCtnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQ Ijy8/hPwhxR79uQfjtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfb IWax1Jt4A8BQOujM8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0 tyA9yn8iNK5+O2hmAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97E xwzf4TKuzJM7UXiVZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNV icQNwZNUMBkTrNN9N6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5 D9kCnusSTJV882sFqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJ WBp/kjbmUZIO8yZ9HE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ 5lhCLkMaTLTwJUdZ+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzG KAgEJTm4Diup8kyXHAc/DVL17e8vgg8CAwEAAaOB8jCB7zAfBgNVHSMEGDAWgBSg EQojPpbxB+zirynvgqV/0DCktDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rID ZsswDgYDVR0PAQH/BAQDAgGGMA8GA1UdEwEB/wQFMAMBAf8wEQYDVR0gBAowCDAG BgRVHSAAMEMGA1UdHwQ8MDowOKA2oDSGMmh0dHA6Ly9jcmwuY29tb2RvY2EuY29t L0FBQUNlcnRpZmljYXRlU2VydmljZXMuY3JsMDQGCCsGAQUFBwEBBCgwJjAkBggr BgEFBQcwAYYYaHR0cDovL29jc3AuY29tb2RvY2EuY29tMA0GCSqGSIb3DQEBDAUA A4IBAQAYh1HcdCE9nIrgJ7cz0C7M7PDmy14R3iJvm3WOnnL+5Nb+qh+cli3vA0p+ rvSNb3I8QzvAP+u431yqqcau8vzY7qN7Q/aGNnwU4M309z/+3ri0ivCRlv79Q2R+ /czSAaF9ffgZGclCKxO/WIu6pKJmBHaIkU4MiRTOok3JMrO66BQavHHxW/BBC5gA CiIDEOUMsfnNkjcZ7Tvx5Dq2+UUTJnWvu6rvP3t3O9LEApE9GQDTF1w52z97GA1F zZOFli9d31kWTz9RvdVFGD/tSo7oBmF0Ixa1DVBzJ0RHfxBdiSprhTEUxOipakyA vGp4z7h/jnZymQyd/teRCBaho1+V -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","interop.esante.gouv.fr/143.204.157.100","443","INFO","68B9C761219A5B1F0131784474665DB61BBDB109E00F05CA9F74244EE5F5F52B","",""
"intermediate_cert_notBefore <#2>","interop.esante.gouv.fr/143.204.157.100","443","INFO","2019-03-12 00:00","",""
"intermediate_cert_notAfter <#2>","interop.esante.gouv.fr/143.204.157.100","443","OK","2028-12-31 23:59","",""
"intermediate_cert_expiration <#2>","interop.esante.gouv.fr/143.204.157.100","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","interop.esante.gouv.fr/143.204.157.100","443","INFO","USERTrust RSA Certification Authority <-- AAA Certificate Services","",""
"intermediate_cert <#3>","interop.esante.gouv.fr/143.204.157.100","443","INFO","-----BEGIN CERTIFICATE----- MIIEMjCCAxqgAwIBAgIBATANBgkqhkiG9w0BAQUFADB7MQswCQYDVQQGEwJHQjEb MBkGA1UECAwSR3JlYXRlciBNYW5jaGVzdGVyMRAwDgYDVQQHDAdTYWxmb3JkMRow GAYDVQQKDBFDb21vZG8gQ0EgTGltaXRlZDEhMB8GA1UEAwwYQUFBIENlcnRpZmlj YXRlIFNlcnZpY2VzMB4XDTA0MDEwMTAwMDAwMFoXDTI4MTIzMTIzNTk1OVowezEL MAkGA1UEBhMCR0IxGzAZBgNVBAgMEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UE BwwHU2FsZm9yZDEaMBgGA1UECgwRQ29tb2RvIENBIExpbWl0ZWQxITAfBgNVBAMM GEFBQSBDZXJ0aWZpY2F0ZSBTZXJ2aWNlczCCASIwDQYJKoZIhvcNAQEBBQADggEP ADCCAQoCggEBAL5AnfRu4ep2hxxNRUSOvkbIgwadwSr+GB+O5AL686tdUIoWMQua BtDFcCLNSS1UY8y2bmhGC1Pqy0wkwLxyTurxFa70VJoSCsN6sjNg4tqJVfMiWPPe 3M/vg4aijJRPn2jymJBGhCfHdr/jzDUsi14HZGWCwEiwqJH5YZ92IFCokcdmtet4 YgNW8IoaE+oxox6gmf049vYnMlhvB/VruPsUK6+3qszWY19zjNoFmag4qMsXeDZR rOme9Hg6jc8P2ULimAyrL58OAd7vn5lJ8S3frHRNG5i1R8XlKdH5kBjHYpy+g8cm ez6KJcfA3Z3mNWgQIJ2P2N7Sw4ScDV7oL8kCAwEAAaOBwDCBvTAdBgNVHQ4EFgQU oBEKIz6W8Qfs4q8p74Klf9AwpLQwDgYDVR0PAQH/BAQDAgEGMA8GA1UdEwEB/wQF MAMBAf8wewYDVR0fBHQwcjA4oDagNIYyaHR0cDovL2NybC5jb21vZG9jYS5jb20v QUFBQ2VydGlmaWNhdGVTZXJ2aWNlcy5jcmwwNqA0oDKGMGh0dHA6Ly9jcmwuY29t b2RvLm5ldC9BQUFDZXJ0aWZpY2F0ZVNlcnZpY2VzLmNybDANBgkqhkiG9w0BAQUF AAOCAQEACFb8AvCb6P+k+tZ7xkSAzk/ExfYAWMymtrwUSWgEdujm7l3sAg9g1o1Q GE8mTgHj5rCl7r+8dFRBv/38ErjHT1r0iWAFf2C3BUrz9vHCv8S5dIa2LX1rzNLz Rt0vxuBqw8M0Ayx9lt1awg6nCpnBBYurDC/zXDrPbDdVCYfeU0BsWO/8tqtlbgT2 G9w84FoVxp7Z8VlIMCFlA2zs6SFz7JsDoeA3raAVGI/6ugLOpyypEBMs1OUIJqsi l2D4kF501KKaU73yqWjgom7C12yxow+ev+to51byrvLjKzg6CYG1a4XXvi3tPxq3 smPi9WIsgtRqAEFQ8TmDn5XpNpaYbg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#3>","interop.esante.gouv.fr/143.204.157.100","443","INFO","D7A7A0FB5D7E2731D771E9484EBCDEF71D5F0C3E0A2948782BC83EE0EA699EF4","",""
"intermediate_cert_notBefore <#3>","interop.esante.gouv.fr/143.204.157.100","443","INFO","2004-01-01 00:00","",""
"intermediate_cert_notAfter <#3>","interop.esante.gouv.fr/143.204.157.100","443","OK","2028-12-31 23:59","",""
"intermediate_cert_expiration <#3>","interop.esante.gouv.fr/143.204.157.100","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#3>","interop.esante.gouv.fr/143.204.157.100","443","INFO","AAA Certificate Services <-- AAA Certificate Services","",""
"intermediate_cert_badOCSP","interop.esante.gouv.fr/143.204.157.100","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","interop.esante.gouv.fr/143.204.157.100","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","interop.esante.gouv.fr/143.204.157.100","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","interop.esante.gouv.fr/143.204.157.100","443","INFO","1649925166","",""
"HSTS_time","interop.esante.gouv.fr/143.204.157.100","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","interop.esante.gouv.fr/143.204.157.100","443","OK","includes subdomains","",""
"HSTS_preload","interop.esante.gouv.fr/143.204.157.100","443","INFO","domain is NOT marked for preloading","",""
"HPKP","interop.esante.gouv.fr/143.204.157.100","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","interop.esante.gouv.fr/143.204.157.100","443","INFO","Apache/2.4.25 (Debian)","",""
"banner_application","interop.esante.gouv.fr/143.204.157.100","443","INFO","No application banner found","",""
"cookie_count","interop.esante.gouv.fr/143.204.157.100","443","INFO","0 at '/'","",""
"security_headers","interop.esante.gouv.fr/143.204.157.100","443","MEDIUM","--","",""
"banner_reverseproxy","interop.esante.gouv.fr/143.204.157.100","443","INFO","X-Cache: Miss from cloudfrontVia: 1.1 60d9c319ad83c3bf137af140469f3c60.cloudfront.net (CloudFront)","","CWE-200"
"heartbleed","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","interop.esante.gouv.fr/143.204.157.100","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","interop.esante.gouv.fr/143.204.157.100","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","interop.esante.gouv.fr/143.204.157.100","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","interop.esante.gouv.fr/143.204.157.100","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
