"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#4>","mssante.fr/51.178.173.194","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#4>","mssante.fr/51.178.173.194","443","INFO","AC RACINE IGC-SANTE ELEMENTAIRE <-- AC RACINE IGC-SANTE ELEMENTAIRE","",""
"intermediate_cert <#5>","mssante.fr/51.178.173.194","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHPDCCBSSgAwIBAgISESBlOmv0rqXMPTj6BWIj9azxMA0GCSqGSIb3DQEBCwUAMHkxCzAJBgNVBAYTAkZSMRMwEQYDVQQKDApBU0lQLVNBTlRFMRcwFQYDVQQLDA4wMDAyIDE4NzUxMjc1MTESMBAGA1UECwwJSUdDLVNBTlRFMSgwJgYDVQQDDB9BQyBSQUNJTkUgSUdDLVNBTlRFIEVMRU1FTlRBSVJFMB4XDTEzMDYyNTAwMDAwMFoXDTMzMDYyNDAwMDAwMFowgYAxCzAJBgNVBAYTAkZSMRMwEQYDVQQKDApBU0lQLVNBTlRFMRcwFQYDVQQLDA4wMDAyIDE4NzUxMjc1MTESMBAGA1UECwwJSUdDLVNBTlRFMS8wLQYDVQQDDCZBQyBJR0MtU0FOVEUgRUxFTUVOVEFJUkUgT1JHQU5JU0FUSU9OUzCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBAKuma07Nw0krbXtveIwQLDPGM7KnaEJRW4rsxqXRc45gTCjZCfyxMo7mb88jtE6OrBORkMOhIWVxiR7Xplf6gqMhLL+OCb1R0wjBcOEwyrEB2rVTKebUvKFsEEOZsLttzIMYYNV+2aPgEj9s+TiOkS+LSgYgz/Pj6z/i1gi3skGD7wEUq9/j4h54xmTjt1gO8fenejsCUH5ZJjrzQa/TtYKGIV87y9AdQZOofEz4Y8AwNU0oMpmmW4pucAu1A/jmgZ7ZAUr87+jBwJqSWzkkkWUh3yR0VTqJigJafg0V+/O+kw7OaZWApK9cgyKG7n4VVs3c2JLHgBA4L2r4HJyAnGn9Wi1d+0PTXOJuO7Lc7QsR3XjHLj90YkKs9p08F5/GFQlYqpoQaI2gj6AycWsBgJWv2FLiLUnUaiZkiX/wgssVDbBfuOktDEf+hcVgTjmNEXxAhLARpF2XxVRrJTWwFNvg9i+qxAboPt2c7BzdhuyoOWhm3JtmTa87Xjo8DpnUV3yAGSguO1g62dMWcAJEEswL37XzWo0K/lwjeGTYrbgKR8UnyYVg7RD2rHdkWpofxhIA8fil3kozlgSOeqBWuzwdDk9rKesGPFYPVY1W1dvvtGt/50ggSzfV/e2wlMSFXU0uY1QOP6H5GNMtvk8pnnwr6JCwmMjrqlBU6uZ7JJXNAgMBAAGjggG0MIIBsDASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjBDBgNVHSAEPDA6MDgGBFUdIAAwMDAuBggrBgEFBQcCARYiaHR0cDovL2lnYy1zYW50ZS5lc2FudGUuZ291di5mci9QQzCCAQMGA1UdHwSB+zCB+DA0oDKgMIYuaHR0cDovL2lnYy1zYW50ZS5lc2FudGUuZ291di5mci9DUkwvQUNSLUVMLmNybDCBv6CBvKCBuYaBtmxkYXA6Ly9hbm51YWlyZS1pZ2MuZXNhbnRlLmdvdXYuZnIvQ049QUMlMjBSQUNJTkUlMjBJR0MtU0FOVEUlMjBFTEVNRU5UQUlSRSxPVT1JR0MtU0FOVEUsT1U9MDAwMiUyMDE4NzUxMjc1MSxPPUFTSVAtU0FOVEUsQz1GUj9jZXJ0aWZpY2F0ZXJldm9jYXRpb25saXN0O2JpbmFyeT9iYXNlP29iamVjdGNsYXNzPXBraUNhMB0GA1UdDgQWBBTX+/rc1QJ/58FThk1L6KRKHgu7YzAfBgNVHSMEGDAWgBSMb+rVi4L6+b6H3HMOJxUHR8SeLzANBgkqhkiG9w0BAQsFAAOCAgEAIDLRXaIA/qcy9LlQBDc2lqul0V9Zga2XWmC0R71JcWUKZn++sk42UJD18TxctJxQt+03HOeBhpH6GdWUtOPW+kVDt+C9dWjFq0E4W/B0QD35iUNIu3nCE3Ke6NNitJ5+q5a4wODaH9w2bA/8TO3kbxx98W9BCX+oXI7WN8/LpHxce6JdAd18PKZST9glk/mso0jtWOKw/jLL2S6AnZfYIJ+ZhpAJ5AxdkexWhTTnOekLwTcr3EVSQ9J7e7mzJ6iD4AvtEdTCM6sJcL7QBvmIC4K/V9a7E47LoXsIDAWQgfWlt3SiOQG/19djzZod7z9Bya37bji1VKzdOMYH1M1HlXW8Z4S0DwqjqQsSYeKejUwgLv+laKpsm5wvJOa6PLHnLMzSD4KvyuOpiKXCS5pmAVdwOmVB+41C9lrp5uq2IV7hpOH6m/674+D4WXPB+ITd2mqrRfwdzr5xjFfSOuMRZJwPJ+3LBtThCeDoZ/dyFwH6ichBi2+qPs38t8bw+j+W0jzA9ulGsuSP5aTPwRKiodLXeVAPR9UtMGoUv3hXCWMqBGxxhb2e+k3qL+c5/S3Fa7pcoiK+h9hT0e5RPhWttgtVoOKJ0TWWK7JahaPRlI4IX/YxURsz3tsJnEi/i0gGa0OcI0DJWSyIc6wGQYaIZCatZQZhTj+OsMrWP0vZJmI=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#5>","mssante.fr/51.178.173.194","443","INFO","D834EE5B40686B73573F60547BF6052C6D404D942A5665CDB2C0B9137B5D27B2","",""
"intermediate_cert_notBefore <#5>","mssante.fr/51.178.173.194","443","INFO","2013-06-25 00:00","",""
"intermediate_cert_notAfter <#5>","mssante.fr/51.178.173.194","443","OK","2033-06-24 00:00","",""
"intermediate_cert_expiration <#5>","mssante.fr/51.178.173.194","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#5>","mssante.fr/51.178.173.194","443","INFO","AC IGC-SANTE ELEMENTAIRE ORGANISATIONS <-- AC RACINE IGC-SANTE ELEMENTAIRE","",""
"intermediate_cert_badOCSP","mssante.fr/51.178.173.194","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","mssante.fr/51.178.173.194","443","INFO","200  ('/')","",""
"HTTP_clock_skew","mssante.fr/51.178.173.194","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","mssante.fr/51.178.173.194","443","INFO","1761449560","",""
"HSTS_time","mssante.fr/51.178.173.194","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","mssante.fr/51.178.173.194","443","OK","includes subdomains","",""
"HSTS_preload","mssante.fr/51.178.173.194","443","INFO","domain is NOT marked for preloading","",""
"HPKP","mssante.fr/51.178.173.194","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","mssante.fr/51.178.173.194","443","INFO","Apache","",""
"banner_application","mssante.fr/51.178.173.194","443","INFO","No application banner found","",""
"cookie_count","mssante.fr/51.178.173.194","443","INFO","6 at '/'","",""
"cookie_secure","mssante.fr/51.178.173.194","443","INFO","4/6 at '/' marked as secure","",""
"cookie_httponly","mssante.fr/51.178.173.194","443","OK","All (6) at '/' marked as HttpOnly","",""
"X-Frame-Options","mssante.fr/51.178.173.194","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","mssante.fr/51.178.173.194","443","OK","nosniff","",""
"X-XSS-Protection_multiple","mssante.fr/51.178.173.194","443","MEDIUM","Multiple X-XSS-Protection headers. Using first header: 1; mode = block","",""
"X-XSS-Protection","mssante.fr/51.178.173.194","443","INFO","1; mode = block","",""
"Access-Control-Allow-Origin","mssante.fr/51.178.173.194","443","INFO","https://mssante.fr","",""
"banner_reverseproxy","mssante.fr/51.178.173.194","443","INFO","--","","CWE-200"
"heartbleed","mssante.fr/51.178.173.194","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","mssante.fr/51.178.173.194","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","mssante.fr/51.178.173.194","443","OK","supported","","CWE-310"
"secure_client_renego","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","mssante.fr/51.178.173.194","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","mssante.fr/51.178.173.194","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","mssante.fr/51.178.173.194","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","mssante.fr/51.178.173.194","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","mssante.fr/51.178.173.194","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=072BA875E3749DABD476A11B9C9D5BCB2CA437AA8D6ED5C86DD25181A6FA1405","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","mssante.fr/51.178.173.194","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","mssante.fr/51.178.173.194","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","mssante.fr/51.178.173.194","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","mssante.fr/51.178.173.194","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","mssante.fr/51.178.173.194","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","mssante.fr/51.178.173.194","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","mssante.fr/51.178.173.194","443","INFO","No connection","",""
"clientsimulation-java_80442","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","mssante.fr/51.178.173.194","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","mssante.fr/51.178.173.194","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","mssante.fr/51.178.173.194","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","mssante.fr/51.178.173.194","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","mssante.fr/51.178.173.194","443","INFO","100","",""
"protocol_support_score_weighted","mssante.fr/51.178.173.194","443","INFO","30","",""
"key_exchange_score","mssante.fr/51.178.173.194","443","INFO","90","",""
"key_exchange_score_weighted","mssante.fr/51.178.173.194","443","INFO","27","",""
"cipher_strength_score","mssante.fr/51.178.173.194","443","INFO","60","",""
"cipher_strength_score_weighted","mssante.fr/51.178.173.194","443","INFO","24","",""
"final_score","mssante.fr/51.178.173.194","443","INFO","81","",""
"overall_grade","mssante.fr/51.178.173.194","443","OK","A+","",""
