"id","fqdn/ip","port","severity","finding","cve","cwe"
"cookie_count","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","--","","CWE-200"
"heartbleed","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","supported","","CWE-310"
"secure_client_renego","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","supported","",""
"SWEET32","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=6D33DE22BA7A82D2FF9EAB3098107947C690DC6D6A19E36A5FADD0FE67151B47","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","tom.eservices.esante.gouv.fr/212.121.176.72","443","MEDIUM","ECDHE-RSA-AES256-SHA DHE-RSA-AES256-SHA ECDHE-RSA-AES128-SHA DHE-RSA-AES128-SHA AES256-SHA AES128-SHA","CVE-2011-3389","CWE-20"
"BEAST","tom.eservices.esante.gouv.fr/212.121.176.72","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","tom.eservices.esante.gouv.fr/212.121.176.72","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","tom.eservices.esante.gouv.fr/212.121.176.72","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_74_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_71_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.0 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_8_xp","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_ios9","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_ats_9_ios9","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","No connection","",""
"clientsimulation-java_7u25","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1201","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_68_3_1","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"protocol_support_score_weighted","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"key_exchange_score","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"key_exchange_score_weighted","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"cipher_strength_score","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"cipher_strength_score_weighted","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"final_score","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","0","",""
"overall_grade","tom.eservices.esante.gouv.fr/212.121.176.72","443","CRITICAL","T","",""
"grade_cap_reason_1","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"grade_cap_reason_2","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_3","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_4","tom.eservices.esante.gouv.fr/212.121.176.72","443","INFO","Grade capped to A. HSTS is not offered","",""
