"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","e-campusasip.fr/54.36.91.62","443","INFO","-----BEGIN CERTIFICATE----- MIIFOjCCBCKgAwIBAgISBDkEAuavKZ2/0DYpwXsbEPOwMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMjA0MDIxMTI5MzJaFw0yMjA3MDExMTI5MzFaMBoxGDAWBgNVBAMT D2UtY2FtcHVzYXNpcC5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEB ANW9FBRNsS50VRsHiJVChLslCebkpdLyYgiMjyuOStRvUzEE1FwVu3LPGeI1WsHV NsW+HZ+aWiCvkYPoNkty3GzYBmv87JptNQtgHf/zk6TnpIhU6a3MzUd5fHb8q3Zk /eEL8WuAQk+trCZ629AO3Ek8syVV/SR2MK0fQx3nFCLifvnKWSU7F+bXNwmBCX8O mU4q9MmqOgE6CNKFXUjuGmw8N4VomN/jqryTwSqwG5XrTxHT6zQcfY+v3ItsSDMn LSUGo87Yv7HcpD0XUBhTLqT3C/1vGRXeRQ3vmLQusOYPV0YmNysKMuxgApshOhL0 mtrkWoD4i1STbf1O+WCSrZkCAwEAAaOCAmAwggJcMA4GA1UdDwEB/wQEAwIFoDAd BgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNV HQ4EFgQUUcDLKoCa872d7Sp2NRfUlDjApLQwHwYDVR0jBBgwFoAUFC6zF7dYVsuu UAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8v cjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9y Zy8wLwYDVR0RBCgwJoIPZS1jYW1wdXNhc2lwLmZyghN3d3cuZS1jYW1wdXNhc2lw LmZyMEwGA1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYB BQUHAgEWGmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBQYKKwYBBAHWeQIE AgSB9gSB8wDxAHYARqVV63X6kSAwtaKJafTzfREsQXS+/Um4havy/HD+bUcAAAF/ 6kCKoQAABAMARzBFAiEAlNgqi7hw2jeLgFavQ0xi6T0AaHs130AElfulzY0+uIMC IB5URBtQ/cRseMkXbC1kD5IzG9y/56qM1gC01MbQ7kowAHcAQcjKsd8iRkoQxqE6 CUKHXk4xixsD6+tLx2jwkGKWBvYAAAF/6kCLFwAABAMASDBGAiEA+3sFIpGyrBxU tHvMX9ZJ/hSQrM9BezUslAMESWYJbEACIQDLAhUyUQteviaGaipTRpP37sfnxvcK /g6Xklc2wdAmkTANBgkqhkiG9w0BAQsFAAOCAQEAt1I46QX3K4IR1+vMn7H1i6TR pW4bg/6vc3dW25N9jdkAJjGLRyO8JpK23US2GkN+XsYxdI/bTLTo30vIK2beBP3m HjZ9vKhDh4wTlaBm8zn8RqGxv6tmEd5R7AwmeBgy/MUjUMRcCrqwQT66bCcVbC/+ JHYbCeqgWZkqCmRSDpLPSponP/ew4guOLpjwLFvCAFk3vJoUZh2K1IQrRP6wsoOM B2PWuG5S2PKylOImMA9QsqG4OhrOiYz6C0dOo4nuH4uaY0ig4lKehh1kMp+1ogPM xIKJb0W767l8638sZAEAmQFRzrQs9Fzh9TEIgf4i4fqYyxLxQc1n8jVFcBshAA== -----END CERTIFICATE-----","",""
"cert_commonName","e-campusasip.fr/54.36.91.62","443","OK","e-campusasip.fr","",""
"cert_commonName_wo_SNI","e-campusasip.fr/54.36.91.62","443","INFO","cluster027.hosting.ovh.net","",""
"cert_subjectAltName","e-campusasip.fr/54.36.91.62","443","INFO","e-campusasip.fr www.e-campusasip.fr","",""
"cert_trust","e-campusasip.fr/54.36.91.62","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","e-campusasip.fr/54.36.91.62","443","OK","passed.","",""
"cert_certificatePolicies_EV","e-campusasip.fr/54.36.91.62","443","INFO","no","",""
"cert_expirationStatus","e-campusasip.fr/54.36.91.62","443","OK","37 >= 30 days","",""
"cert_notBefore","e-campusasip.fr/54.36.91.62","443","INFO","2022-04-02 11:29","",""
"cert_notAfter","e-campusasip.fr/54.36.91.62","443","OK","2022-07-01 11:29","",""
"cert_extlifeSpan","e-campusasip.fr/54.36.91.62","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","e-campusasip.fr/54.36.91.62","443","INFO","not present","",""
"cert_crlDistributionPoints","e-campusasip.fr/54.36.91.62","443","INFO","--","",""
"cert_ocspURL","e-campusasip.fr/54.36.91.62","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","e-campusasip.fr/54.36.91.62","443","LOW","not offered","",""
"cert_mustStapleExtension","e-campusasip.fr/54.36.91.62","443","INFO","--","",""
"DNS_CAArecord","e-campusasip.fr/54.36.91.62","443","LOW","--","",""
"certificate_transparency","e-campusasip.fr/54.36.91.62","443","OK","yes (certificate extension)","",""
"certs_countServer","e-campusasip.fr/54.36.91.62","443","INFO","3","",""
"certs_list_ordering_problem","e-campusasip.fr/54.36.91.62","443","INFO","no","",""
"cert_caIssuers","e-campusasip.fr/54.36.91.62","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","e-campusasip.fr/54.36.91.62","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","e-campusasip.fr/54.36.91.62","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","e-campusasip.fr/54.36.91.62","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","e-campusasip.fr/54.36.91.62","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","e-campusasip.fr/54.36.91.62","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","e-campusasip.fr/54.36.91.62","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","e-campusasip.fr/54.36.91.62","443","INFO","-----BEGIN CERTIFICATE----- MIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1ow TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEB AQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XC ov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpL wYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+D LtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK 4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5 bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5y sR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZ Xmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4 FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBc SLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2ql PRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TND TwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYw SwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1 c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx +tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEB ATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQu b3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9E U1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26Ztu MA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC 5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW 9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuG WCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9O he8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFC Dfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5 -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","e-campusasip.fr/54.36.91.62","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","e-campusasip.fr/54.36.91.62","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","e-campusasip.fr/54.36.91.62","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","e-campusasip.fr/54.36.91.62","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","e-campusasip.fr/54.36.91.62","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","e-campusasip.fr/54.36.91.62","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","e-campusasip.fr/54.36.91.62","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","e-campusasip.fr/54.36.91.62","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","e-campusasip.fr/54.36.91.62","443","INFO","1653455490","",""
"HSTS","e-campusasip.fr/54.36.91.62","443","LOW","not offered","",""
"HPKP","e-campusasip.fr/54.36.91.62","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","e-campusasip.fr/54.36.91.62","443","INFO","Apache","",""
"banner_application","e-campusasip.fr/54.36.91.62","443","INFO","X-Powered-By: PHP/7.3","",""
"cookie_count","e-campusasip.fr/54.36.91.62","443","INFO","3 at '/' (30x detected, better try target URL of 30x)","",""
"cookie_secure","e-campusasip.fr/54.36.91.62","443","INFO","0/3 at '/' marked as secure","",""
"cookie_httponly","e-campusasip.fr/54.36.91.62","443","INFO","0/3 at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","",""
"Content-Security-Policy","e-campusasip.fr/54.36.91.62","443","OK","script-src * 'self' 'unsafe-inline' 'unsafe-eval' wistia.com youtube.com blob:","",""
"Cache-Control","e-campusasip.fr/54.36.91.62","443","INFO","no-cache, must-revalidate, max-age=0, no-store","",""
"Pragma","e-campusasip.fr/54.36.91.62","443","INFO","no-cache","",""
"banner_reverseproxy","e-campusasip.fr/54.36.91.62","443","INFO","--","","CWE-200"
"heartbleed","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","e-campusasip.fr/54.36.91.62","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","e-campusasip.fr/54.36.91.62","443","OK","supported","","CWE-310"
"secure_client_renego","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","e-campusasip.fr/54.36.91.62","443","OK","supported","",""
"SWEET32","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","e-campusasip.fr/54.36.91.62","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=DF747550F2B3A0DAD3073A7D0BE42FFDB478B007AC3E4014DB0D4134D3E5BC09","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","e-campusasip.fr/54.36.91.62","443","INFO","HAProxy","CVE-2015-4000","CWE-310"
"LOGJAM","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","e-campusasip.fr/54.36.91.62","443","MEDIUM","ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-SHA DHE-RSA-AES128-SHA DHE-RSA-AES256-SHA AES128-SHA AES256-SHA","CVE-2011-3389","CWE-20"
"BEAST","e-campusasip.fr/54.36.91.62","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","e-campusasip.fr/54.36.91.62","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","e-campusasip.fr/54.36.91.62","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_74_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_71_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","e-campusasip.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_8_xp","e-campusasip.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_9_ios9","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","e-campusasip.fr/54.36.91.62","443","INFO","No connection","",""
"clientsimulation-java_7u25","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1201","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","e-campusasip.fr/54.36.91.62","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
