"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher_order","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","server","",""
"FS","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","offered","",""
"FS_ciphers","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_KEMs","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","secp256k1 prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","'server name/#0' 'EC point formats/#11' 'heartbeat/#15' 'session ticket/#35' 'renegotiation info/#65281'","",""
"TLS_session_ticket","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","valid for 7200 seconds only (<daily)","",""
"SSL_sessionID_support","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","yes","",""
"sessionresumption_ticket","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","supported","",""
"sessionresumption_ID","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","supported","",""
"TLS_timestamp","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","random","",""
"cert_compression","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","N/A","",""
"clientAuth","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","none","",""
"cert_numbers","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","1","",""
"cert_signatureAlgorithm","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","SHA256 with RSA","",""
"cert_keySize","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","0E824FAFEDD9A14B5A6FF72CDA0BF4BB","",""
"cert_serialNumberLen","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","16","",""
"cert_fingerprintSHA1","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","8CD06CBBDF35A1D09051964DB2D3D11E5FD58585","",""
"cert_fingerprintSHA256","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","1BA075000CFBD9C9F13B6D9B52E875EF77B1AA4399677166364DB52A0F8350B3","",""
"cert","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGbjCCBVagAwIBAgIQDoJPr+3ZoUtab/cs2gv0uzANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNjA2MjQwMDAwMDBaFw0yNzAxMDgyMzU5NTlaMHExCzAJBgNVBAYTAkZSMQ4wDAYDVQQHEwVQQVJJUzEpMCcGA1UEChMgQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSBHSVAxJzAlBgNVBAMTHm1vbmNvbXB0ZS1lbnJlZy5lc2FudGUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBANtQRt09SjDQ+eMYW24iLWhBa0aqjFrsgnss9Il0QpDWr2Bt/jk5owlaoG3P5FdTW0gc0Y3gXbZ47ExvYFFasL/un7aLDCiEdOFpTr1TYd8hQa/7co7NSaenIKY6PqsFKue7BPs2nGz5D8iQFz4xHkMj434Pf2SPienniYSqMbEhehctw1xqOlU7m4X8mRUhqjTR3SMYiJ8nL8b1bwIfBKPptlDqI3I/nIm5O4bSkbYznS6IkGSkXUwoGsheaT4td8KZgNXIDz9gcZ+2jZASY8CUFfTa0ZtI+F9LAFddvhLkhnJocjLkWebnOSdej0zW74DYbX+FkEY9+l0DRF9qvbsCAwEAAaOCAxMwggMPMB8GA1UdIwQYMBaAFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB0GA1UdDgQWBBTMOx/3cEyvQxON/Max2lFbCnsNODApBgNVHREEIjAggh5tb25jb21wdGUtZW5yZWcuZXNhbnRlLmdvdXYuZnIwPgYDVR0gBDcwNTAzBgZngQwBAgIwKTAnBggrBgEFBQcCARYbaHR0cDovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA4GA1UdDwEB/wQEAwIFoDATBgNVHSUEDDAKBggrBgEFBQcDATA7BgNVHR8ENDAyMDCgLqAshipodHRwOi8vY2RwLnRoYXd0ZS5jb20vVGhhd3RlVExTUlNBQ0FHMS5jcmwwcAYIKwYBBQUHAQEEZDBiMCQGCCsGAQUFBzABhhhodHRwOi8vc3RhdHVzLnRoYXd0ZS5jb20wOgYIKwYBBQUHMAKGLmh0dHA6Ly9jYWNlcnRzLnRoYXd0ZS5jb20vVGhhd3RlVExTUlNBQ0FHMS5jcnQwDAYDVR0TAQH/BAIwADCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHUATGPcmOWcHauI9h6KPd6uj6tEozd7X5uUw/uhnPzBviYAAAGe+JnBBgAABAMARjBEAiB7WmmbP4S6aQ7T6jyM59vY4cv3ZeXS57JBQhFijNY7FQIgINmSmyrBdeUGqgM/lgsz+EF8oNxtzwboqx8A3Hr969AAdgDW1Y2p0BdT82pKoMdXSQKv68fcLNOM2fdkyAyJGR6fAgAAAZ74mcDAAAAEAwBHMEUCIQD6PT9VnC5bE8pEd/9ApN8/IoKe3GARBCSrvX5OW1/vaAIgYugjg11DBbxtabPFPCwbtY4Y1upPVzqQlmBF7UygmW4AdwAcn2gs6frwRWlQ+BuWiofd2zIQ2EzmyLLjglJKxM9ZnwAAAZ74mcFvAAAEAwBIMEYCIQD16Ny9whQn4LDpusIImA9q2vTVC1L0oOGY4E7Rd5pNJAIhAKU+FC9jrLVMd3AE632JB2RRAZm4KpzrzAcfvbv3rBDLMA0GCSqGSIb3DQEBCwUAA4IBAQB3nlwztVGLHeRleZlP6iwRObYOOpqBbLJ8OGvH7K9XhKCjTnVYq3c0E1x7SEvI+ty1MlaPymTXlpiZAWOsJUfqDWrm9yEA4/GP67EBjNSoTASQQlxtxLnjd/HYqYQhSXvQhq82uL9VIXLBjFuhoNb5SdMPgg02QXw6QCXKbaro3Ts/9TNRFlTgdK7FHMmXw7LoPozZscaVXdJucMk1hFhXK4+ImowEd5ZJyopb969k4orNtObhPJ2+I4RnXCAoz/Sk3bnHDD27wP1kO7Y2JI5sU9D/8yRWQCM4WC6t7EsKMjStVksJiK875s4lkoEa2EwwH3nYgUrGvzTwzgoJBheg\n-----END CERTIFICATE-----","",""
"cert_commonName","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","moncompte-enreg.esante.gouv.fr","",""
"cert_commonName_wo_SNI","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","validation-enreg.esante.gouv.fr","",""
"cert_subjectAltName","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","moncompte-enreg.esante.gouv.fr","",""
"cert_trust","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","no","",""
"cert_expirationStatus","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","129 >= 60 days","",""
"cert_notBefore","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","2026-06-24 00:00","",""
"cert_notAfter","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","2027-01-08 23:59","",""
"cert_extlifeSpan","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","not present","",""
"cert_crlDistributionPoints","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","LOW","not offered","",""
"cert_mustStapleExtension","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","--","",""
"DNS_CAArecord","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","LOW","--","",""
"certificate_transparency","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","yes (certificate extension)","",""
"certs_countServer","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","1","",""
"certs_list_ordering_problem","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","no","",""
"cert_caIssuers","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert_badOCSP","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","1788236539","",""
"HSTS_time","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","includes subdomains","",""
"HSTS_preload","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","domain IS marked for preloading","",""
"HPKP","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","Apache","",""
"banner_application","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","No application banner found","",""
"cookie_count","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","--","","CWE-200"
"heartbleed","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","supported","","CWE-310"
"secure_client_renego","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=1BA075000CFBD9C9F13B6D9B52E875EF77B1AA4399677166364DB52A0F8350B3","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11_12","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_13_14","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_15","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chromium_137_win11","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_137_win11","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_8_win7","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_133_win11_23h2","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_ios_184","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_osx_154","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","No connection","",""
"clientsimulation-java_80442","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1102","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1703","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_2106","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_336","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_315","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_350","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","100","",""
"protocol_support_score_weighted","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","30","",""
"key_exchange_score","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","90","",""
"key_exchange_score_weighted","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","27","",""
"cipher_strength_score","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","60","",""
"cipher_strength_score_weighted","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","24","",""
"final_score","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","81","",""
"overall_grade","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","MEDIUM","B","",""
"grade_cap_reason_1","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","Grade capped to B. Issues with chain of trust (chain incomplete)","",""
"grade_cap_warning_1","moncompte-enreg.esante.gouv.fr/5.135.49.18","443","INFO","TLS 1.3 is not supported","",""
