"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_commonName","lelab.sante.fr/31.15.27.13","443","OK","www.sante.fr","",""
"cert_commonName_wo_SNI","lelab.sante.fr/31.15.27.13","443","INFO","admin.production.santefr.esante.gouv.fr","",""
"cert_subjectAltName","lelab.sante.fr/31.15.27.13","443","INFO","www.sante.fr lelab.sante.fr lelab.xn--sant-epa.fr sante.fr sas.sante.fr sas.xn--sant-epa.fr seconnecter.sante.fr www.xn--sant-epa.fr xn--sant-epa.fr","",""
"cert_trust","lelab.sante.fr/31.15.27.13","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","lelab.sante.fr/31.15.27.13","443","OK","passed.","",""
"cert_certificatePolicies_EV","lelab.sante.fr/31.15.27.13","443","INFO","no","",""
"cert_expirationStatus","lelab.sante.fr/31.15.27.13","443","OK","352 >= 60 days","",""
"cert_notBefore","lelab.sante.fr/31.15.27.13","443","INFO","2022-03-18 00:00","",""
"cert_notAfter","lelab.sante.fr/31.15.27.13","443","OK","2023-04-18 23:59","",""
"cert_extlifeSpan","lelab.sante.fr/31.15.27.13","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","lelab.sante.fr/31.15.27.13","443","INFO","not present","",""
"cert_crlDistributionPoints","lelab.sante.fr/31.15.27.13","443","INFO","http://crl.sectigo.com/SectigoRSAOrganizationValidationSecureServerCA.crl","",""
"cert_ocspURL","lelab.sante.fr/31.15.27.13","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","lelab.sante.fr/31.15.27.13","443","LOW","not offered","",""
"cert_mustStapleExtension","lelab.sante.fr/31.15.27.13","443","INFO","--","",""
"DNS_CAArecord","lelab.sante.fr/31.15.27.13","443","LOW","--","",""
"certificate_transparency","lelab.sante.fr/31.15.27.13","443","OK","yes (certificate extension)","",""
"certs_countServer","lelab.sante.fr/31.15.27.13","443","INFO","3","",""
"certs_list_ordering_problem","lelab.sante.fr/31.15.27.13","443","INFO","no","",""
"cert_caIssuers","lelab.sante.fr/31.15.27.13","443","INFO","Sectigo RSA Organization Validation Secure Server CA (Sectigo Limited from GB)","",""
"intermediate_cert <#1>","lelab.sante.fr/31.15.27.13","443","INFO","-----BEGIN CERTIFICATE----- MIIGGTCCBAGgAwIBAgIQE31TnKp8MamkM3AZaIR6jTANBgkqhkiG9w0BAQwFADCB iDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl cnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV BAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgx MTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBlTELMAkGA1UEBhMCR0IxGzAZBgNV BAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UE ChMPU2VjdGlnbyBMaW1pdGVkMT0wOwYDVQQDEzRTZWN0aWdvIFJTQSBPcmdhbml6 YXRpb24gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMIIBIjANBgkqhkiG9w0B AQEFAAOCAQ8AMIIBCgKCAQEAnJMCRkVKUkiS/FeN+S3qU76zLNXYqKXsW2kDwB0Q 9lkz3v4HSKjojHpnSvH1jcM3ZtAykffEnQRgxLVK4oOLp64m1F06XvjRFnG7ir1x on3IzqJgJLBSoDpFUd54k2xiYPHkVpy3O/c8Vdjf1XoxfDV/ElFw4Sy+BKzL+k/h fGVqwECn2XylY4QZ4ffK76q06Fha2ZnjJt+OErK43DOyNtoUHZZYQkBuCyKFHFEi rsTIBkVtkuZntxkj5Ng2a4XQf8dS48+wdQHgibSov4o2TqPgbOuEQc6lL0giE5dQ YkUeCaXMn2xXcEAG2yDoG9bzk4unMp63RBUJ16/9fAEc2wIDAQABo4IBbjCCAWow HwYDVR0jBBgwFoAUU3m/WqorSs9UgOHYm8Cd8rIDZsswHQYDVR0OBBYEFBfZ1iUn Z/kxwklD2TA2RIxsqU/rMA4GA1UdDwEB/wQEAwIBhjASBgNVHRMBAf8ECDAGAQH/ AgEAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAbBgNVHSAEFDASMAYG BFUdIAAwCAYGZ4EMAQICMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNl cnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNy bDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRy dXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZ aHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAThNA lsnD5m5bwOO69Bfhrgkfyb/LDCUW8nNTs3Yat6tIBtbNAHwgRUNFbBZaGxNh10m6 pAKkrOjOzi3JKnSj3N6uq9BoNviRrzwB93fVC8+Xq+uH5xWo+jBaYXEgscBDxLmP bYox6xU2JPti1Qucj+lmveZhUZeTth2HvbC1bP6mESkGYTQxMD0gJ3NR0N6Fg9N3 OSBGltqnxloWJ4Wyz04PToxcvr44APhL+XJ71PJ616IphdAEutNCLFGIUi7RPSRn R+xVzBv0yjTqJsHe3cQhifa6ezIejpZehEU4z4CqN2mLYBd0FUiRnG3wTqN3yhsc SPr5z0noX0+FCuKPkBurcEya67emP7SsXaRfz+bYipaQ908mgWB2XQ8kd5GzKjGf FlqyXYwcKapInI5v03hAcNt37N3j0VcFcC3mSZiIBYRiBXBWdoY5TtMibx3+bfEO s2LEPMvAhblhHrrhFYBZlAyuBbuMf1a+HNJav5fyakywxnB2sJCNwQs2uRHY1ihc 6k/+JLcYCpsM0MF8XPtpvcyiTcaQvKZN8rG61ppnW5YCUtCC+cQKXA0o4D/I+pWV idWkvklsQLI+qGu41SWyxP7x09fn1txDAXYw+zuLXfdKiXyaNb78yvBXAfCNP6CH MntHWpdLgtJmwsQt6j8k9Kf5qLnjatkYYaA7jBU= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","lelab.sante.fr/31.15.27.13","443","INFO","72A34AC2B424AED3F6B0B04755B88CC027DCCC806FDDB22B4CD7C47773973EC0","",""
"intermediate_cert_notBefore <#1>","lelab.sante.fr/31.15.27.13","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","lelab.sante.fr/31.15.27.13","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","lelab.sante.fr/31.15.27.13","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","lelab.sante.fr/31.15.27.13","443","INFO","Sectigo RSA Organization Validation Secure Server CA <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","lelab.sante.fr/31.15.27.13","443","INFO","-----BEGIN CERTIFICATE----- MIIFgTCCBGmgAwIBAgIQOXJEOvkit1HX02wQ3TE1lTANBgkqhkiG9w0BAQwFADB7 MQswCQYDVQQGEwJHQjEbMBkGA1UECAwSR3JlYXRlciBNYW5jaGVzdGVyMRAwDgYD VQQHDAdTYWxmb3JkMRowGAYDVQQKDBFDb21vZG8gQ0EgTGltaXRlZDEhMB8GA1UE AwwYQUFBIENlcnRpZmljYXRlIFNlcnZpY2VzMB4XDTE5MDMxMjAwMDAwMFoXDTI4 MTIzMTIzNTk1OVowgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5 MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBO ZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0 aG9yaXR5MIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sI s9CsVw127c0n00ytUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnG vDoZtF+mvX2do2NCtnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQ Ijy8/hPwhxR79uQfjtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfb IWax1Jt4A8BQOujM8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0 tyA9yn8iNK5+O2hmAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97E xwzf4TKuzJM7UXiVZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNV icQNwZNUMBkTrNN9N6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5 D9kCnusSTJV882sFqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJ WBp/kjbmUZIO8yZ9HE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ 5lhCLkMaTLTwJUdZ+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzG KAgEJTm4Diup8kyXHAc/DVL17e8vgg8CAwEAAaOB8jCB7zAfBgNVHSMEGDAWgBSg EQojPpbxB+zirynvgqV/0DCktDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rID ZsswDgYDVR0PAQH/BAQDAgGGMA8GA1UdEwEB/wQFMAMBAf8wEQYDVR0gBAowCDAG BgRVHSAAMEMGA1UdHwQ8MDowOKA2oDSGMmh0dHA6Ly9jcmwuY29tb2RvY2EuY29t L0FBQUNlcnRpZmljYXRlU2VydmljZXMuY3JsMDQGCCsGAQUFBwEBBCgwJjAkBggr BgEFBQcwAYYYaHR0cDovL29jc3AuY29tb2RvY2EuY29tMA0GCSqGSIb3DQEBDAUA A4IBAQAYh1HcdCE9nIrgJ7cz0C7M7PDmy14R3iJvm3WOnnL+5Nb+qh+cli3vA0p+ rvSNb3I8QzvAP+u431yqqcau8vzY7qN7Q/aGNnwU4M309z/+3ri0ivCRlv79Q2R+ /czSAaF9ffgZGclCKxO/WIu6pKJmBHaIkU4MiRTOok3JMrO66BQavHHxW/BBC5gA CiIDEOUMsfnNkjcZ7Tvx5Dq2+UUTJnWvu6rvP3t3O9LEApE9GQDTF1w52z97GA1F zZOFli9d31kWTz9RvdVFGD/tSo7oBmF0Ixa1DVBzJ0RHfxBdiSprhTEUxOipakyA vGp4z7h/jnZymQyd/teRCBaho1+V -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","lelab.sante.fr/31.15.27.13","443","INFO","68B9C761219A5B1F0131784474665DB61BBDB109E00F05CA9F74244EE5F5F52B","",""
"intermediate_cert_notBefore <#2>","lelab.sante.fr/31.15.27.13","443","INFO","2019-03-12 00:00","",""
"intermediate_cert_notAfter <#2>","lelab.sante.fr/31.15.27.13","443","OK","2028-12-31 23:59","",""
"intermediate_cert_expiration <#2>","lelab.sante.fr/31.15.27.13","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","lelab.sante.fr/31.15.27.13","443","INFO","USERTrust RSA Certification Authority <-- AAA Certificate Services","",""
"intermediate_cert_badOCSP","lelab.sante.fr/31.15.27.13","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","lelab.sante.fr/31.15.27.13","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","lelab.sante.fr/31.15.27.13","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","lelab.sante.fr/31.15.27.13","443","INFO","1651402386","",""
"HTTP_headerAge","lelab.sante.fr/31.15.27.13","443","INFO","768 seconds","",""
"HSTS_time","lelab.sante.fr/31.15.27.13","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","lelab.sante.fr/31.15.27.13","443","INFO","only for this domain","",""
"HSTS_preload","lelab.sante.fr/31.15.27.13","443","INFO","domain is NOT marked for preloading","",""
"HPKP","lelab.sante.fr/31.15.27.13","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","lelab.sante.fr/31.15.27.13","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","lelab.sante.fr/31.15.27.13","443","INFO","No application banner found","",""
"cookie_count","lelab.sante.fr/31.15.27.13","443","INFO","0 at '/'","",""
"X-Frame-Options","lelab.sante.fr/31.15.27.13","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","lelab.sante.fr/31.15.27.13","443","OK","nosniff","",""
"Permissions-Policy","lelab.sante.fr/31.15.27.13","443","OK","interest-cohort=()","",""
"X-XSS-Protection","lelab.sante.fr/31.15.27.13","443","INFO","1; mode=block","",""
"Cache-Control","lelab.sante.fr/31.15.27.13","443","INFO","public, max-age=86400","",""
"banner_reverseproxy","lelab.sante.fr/31.15.27.13","443","INFO","X-Cache: HITX-Cache-TTL-Remaining: 85631.177X-Cache-Hits: 8","","CWE-200"
"heartbleed","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","lelab.sante.fr/31.15.27.13","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","lelab.sante.fr/31.15.27.13","443","OK","supported","","CWE-310"
"secure_client_renego","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","lelab.sante.fr/31.15.27.13","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","lelab.sante.fr/31.15.27.13","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","lelab.sante.fr/31.15.27.13","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=EE0DE5370C1AB3E03E16666AAE6D11AF287B670695F0B8C3669E0155A1145F3A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","lelab.sante.fr/31.15.27.13","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","lelab.sante.fr/31.15.27.13","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","lelab.sante.fr/31.15.27.13","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_74_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_71_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","lelab.sante.fr/31.15.27.13","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","lelab.sante.fr/31.15.27.13","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","lelab.sante.fr/31.15.27.13","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","lelab.sante.fr/31.15.27.13","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
