"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_keySize","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","4DDE7293CCBF1D729232BF93","",""
"cert_serialNumberLen","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","12","",""
"cert_fingerprintSHA1","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","12AE3406BBF6E250723DED4BC5B56369DE5D0FCB","",""
"cert_fingerprintSHA256","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","32A6AF2F5564194E01EDB9D4F856FB28938670EC6F19833A8D1005CEF2F6523D","",""
"cert","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","-----BEGIN CERTIFICATE----- MIIGfDCCBWSgAwIBAgIMTd5yk8y/HXKSMr+TMA0GCSqGSIb3DQEBCwUAMFAxCzAJ BgNVBAYTAkJFMRkwFwYDVQQKExBHbG9iYWxTaWduIG52LXNhMSYwJAYDVQQDEx1H bG9iYWxTaWduIFJTQSBPViBTU0wgQ0EgMjAxODAeFw0yMjAxMDMxNTIyMDFaFw0y MzAxMTgxNDAzNTVaMH0xCzAJBgNVBAYTAkZSMQ0wCwYDVQQIEwROb3JkMRwwGgYD VQQHExNGbGVycy1lbi1Fc2NyZWJpZXV4MR0wGwYDVQQKExRJTVBSSU1FUklFIE5B VElPTkFMRTEiMCAGA1UEAxMZd2FsbGV0LmVzdy5lc2FudGUuZ291di5mcjCCASIw DQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKfwdJPbBwSx4GExePvL958dMiCC WGyA31n9Eusk1KNxSI9O0zkxKivMD0yLsX+Xd+HUCyLoGDDrD6O5d5RRNwsVJ7kt RUNvwEQpUFIdmqsSr9nwyCjxEsbl3EAu1Z0+L6YconuWMegZrnWRq2C7SZKA9fZv r5JoM0QgFGHOJ77lO3UlNMjmax86OZh7gyA1pobl3+qcwFTK3b93/vWQLbjH9Vob 8/KTm/eFCSuea5yKZBLdqtU82BqnReCG1IO0BAZX3dDahuoXv0V0QqNN3M/i6gl1 3VuHIas8O2vcibTb5WoYMd8zuD1nIJo5rqSEDP+MVbXr7Mr4Pwr0pboHgpcCAwEA AaOCAycwggMjMA4GA1UdDwEB/wQEAwIFoDCBjgYIKwYBBQUHAQEEgYEwfzBEBggr BgEFBQcwAoY4aHR0cDovL3NlY3VyZS5nbG9iYWxzaWduLmNvbS9jYWNlcnQvZ3Ny c2FvdnNzbGNhMjAxOC5jcnQwNwYIKwYBBQUHMAGGK2h0dHA6Ly9vY3NwLmdsb2Jh bHNpZ24uY29tL2dzcnNhb3Zzc2xjYTIwMTgwVgYDVR0gBE8wTTBBBgkrBgEEAaAy ARQwNDAyBggrBgEFBQcCARYmaHR0cHM6Ly93d3cuZ2xvYmFsc2lnbi5jb20vcmVw b3NpdG9yeS8wCAYGZ4EMAQICMAkGA1UdEwQCMAAwPAYDVR0RBDUwM4IZd2FsbGV0 LmVzdy5lc2FudGUuZ291di5mcoIWYXBpLmVzdy5lc2FudGUuZ291di5mcjAdBgNV HSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwHwYDVR0jBBgwFoAU+O9/8s14Z6je b48kjYjxhwMCs+swHQYDVR0OBBYEFMpV1rwWbOEkhD4qhnqQvStSAqOfMIIBfgYK KwYBBAHWeQIEAgSCAW4EggFqAWgAdgDoPtDaPvUGNTLnVyi8iWvJA9PL0RFr7Otp 4Xd9bQa9bgAAAX4giH9WAAAEAwBHMEUCIQCVq/FERdk2fTTvfgxZON/GwEQxqaQq aZLcfr1XoZkVzwIgOJPniPjwQHkDgxKfU7l51Sm5IMB96HlO+v01Oby6HroAdgBv U3asMfAxGdiZAKRRFf93FRwR2QLBACkGjbIImjfZEwAAAX4giH41AAAEAwBHMEUC IQCTWQqJy5/d8F79dBZYl1PlZ9S2JZK01JTHtJ/VplUkcwIgNCfmEz5UcFJ62LdE J8F9S4dGDdzvfteEG5HGy7UQsUMAdgBVgdTCFpA2AUrqC5tXPFPwwOQ4eHAlCBcv o6odBxPTDAAAAX4giH9RAAAEAwBHMEUCIQCxCCUsGgWXqrP8v+yvPFuPtkCXLwAf qh/epVTQIztDggIgJm6oUdTBM+C2nTVW+Iob+vnlavdhB30SzpUdLY16JWIwDQYJ KoZIhvcNAQELBQADggEBAJaNE+KKAY++DDVguaPzU1zIsWFVSjVrcvmlrTfdvgfd MudN+jpEf26uVQnJQ7xgIJiP1FG+bOSXPHNlgjzXeVDW+DNCDIhaCQKXLtRb6oQZ qGctz9DBSHtZMG9ohmZxCgkStjah60/z2x+EASU0UhUETgq0tHH6X6Pd4O5Wcdei YJcipSLLJ92o5zFj9LAw20PxNLKiXILs+l980FGaJot+tK7hixaB0Reo2g/1jBR2 X/mtmSR+k5/HMy2xQNmwI4NRWN8C7+FkDOZGB2zbMBpjt8IlxuXBfmdONZbRjp+C z+7ia/pV8LpDUBLwkzR0m1P0frVnRgmXdKw+48leHKg= -----END CERTIFICATE-----","",""
"cert_commonName","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","wallet.esw.esante.gouv.fr","",""
"cert_commonName_wo_SNI","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","wallet.esw.esante.gouv.fr","",""
"cert_subjectAltName","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","wallet.esw.esante.gouv.fr api.esw.esante.gouv.fr","",""
"cert_trust","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","passed.","",""
"cert_certificatePolicies_EV","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","no","",""
"cert_expirationStatus","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","205 >= 60 days","",""
"cert_notBefore","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","2022-01-03 15:22","",""
"cert_notAfter","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","2023-01-18 14:03","",""
"cert_extlifeSpan","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","not present","",""
"cert_crlDistributionPoints","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","--","",""
"cert_ocspURL","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","http://ocsp.globalsign.com/gsrsaovsslca2018","",""
"OCSP_stapling","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","offered","",""
"cert_ocspRevoked","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not revoked","",""
"cert_mustStapleExtension","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","--","",""
"DNS_CAArecord","wallet.esw.esante.gouv.fr/104.96.253.98","443","LOW","--","",""
"certificate_transparency","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","yes (certificate extension)","",""
"certs_countServer","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","2","",""
"certs_list_ordering_problem","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","no","",""
"cert_caIssuers","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","GlobalSign RSA OV SSL CA 2018 (GlobalSign nv-sa from BE)","",""
"intermediate_cert <#1>","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","-----BEGIN CERTIFICATE----- MIIETjCCAzagAwIBAgINAe5fIh38YjvUMzqFVzANBgkqhkiG9w0BAQsFADBMMSAw HgYDVQQLExdHbG9iYWxTaWduIFJvb3QgQ0EgLSBSMzETMBEGA1UEChMKR2xvYmFs U2lnbjETMBEGA1UEAxMKR2xvYmFsU2lnbjAeFw0xODExMjEwMDAwMDBaFw0yODEx MjEwMDAwMDBaMFAxCzAJBgNVBAYTAkJFMRkwFwYDVQQKExBHbG9iYWxTaWduIG52 LXNhMSYwJAYDVQQDEx1HbG9iYWxTaWduIFJTQSBPViBTU0wgQ0EgMjAxODCCASIw DQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKdaydUMGCEAI9WXD+uu3Vxoa2uP UGATeoHLl+6OimGUSyZ59gSnKvuk2la77qCk8HuKf1UfR5NhDW5xUTolJAgvjOH3 idaSz6+zpz8w7bXfIa7+9UQX/dhj2S/TgVprX9NHsKzyqzskeU8fxy7quRU6fBhM abO1IFkJXinDY+YuRluqlJBJDrnw9UqhCS98NE3QvADFBlV5Bs6i0BDxSEPouVq1 lVW9MdIbPYa+oewNEtssmSStR8JvA+Z6cLVwzM0nLKWMjsIYPJLJLnNvBhBWk0Cq o8VS++XFBdZpaFwGue5RieGKDkFNm5KQConpFmvv73W+eka440eKHRwup08CAwEA AaOCASkwggElMA4GA1UdDwEB/wQEAwIBhjASBgNVHRMBAf8ECDAGAQH/AgEAMB0G A1UdDgQWBBT473/yzXhnqN5vjySNiPGHAwKz6zAfBgNVHSMEGDAWgBSP8Et/qC5F JK5NUPpjmove4t0bvDA+BggrBgEFBQcBAQQyMDAwLgYIKwYBBQUHMAGGImh0dHA6 Ly9vY3NwMi5nbG9iYWxzaWduLmNvbS9yb290cjMwNgYDVR0fBC8wLTAroCmgJ4Yl aHR0cDovL2NybC5nbG9iYWxzaWduLmNvbS9yb290LXIzLmNybDBHBgNVHSAEQDA+ MDwGBFUdIAAwNDAyBggrBgEFBQcCARYmaHR0cHM6Ly93d3cuZ2xvYmFsc2lnbi5j b20vcmVwb3NpdG9yeS8wDQYJKoZIhvcNAQELBQADggEBAJmQyC1fQorUC2bbmANz EdSIhlIoU4r7rd/9c446ZwTbw1MUcBQJfMPg+NccmBqixD7b6QDjynCy8SIwIVbb 0615XoFYC20UgDX1b10d65pHBf9ZjQCxQNqQmJYaumxtf4z1s4DfjGRzNpZ5eWl0 6r/4ngGPoJVpjemEuunl1Ig423g7mNA2eymw0lIYkN5SQwCuaifIFJ6GlazhgDEw fpolu4usBCOmmQDo8dIm7A9+O4orkjgTHY+GzYZSR+Y0fFukAj6KYXwidlNalFMz hriSqHKvoflShx8xpfywgVcvzfTO3PYkz6fiNJBonf6q8amaEsybwMbDqKWwIX7e SPY= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","B676FFA3179E8812093A1B5EAFEE876AE7A6AAF231078DAD1BFB21CD2893764A","",""
"intermediate_cert_notBefore <#1>","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","2018-11-21 00:00","",""
"intermediate_cert_notAfter <#1>","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","2028-11-21 00:00","",""
"intermediate_cert_expiration <#1>","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","GlobalSign RSA OV SSL CA 2018 <-- GlobalSign","",""
"intermediate_cert_badOCSP","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","1656318510","",""
"HSTS","wallet.esw.esante.gouv.fr/104.96.253.98","443","LOW","not offered","",""
"HPKP","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","Apache","",""
"banner_application","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","No application banner found","",""
"cookie_count","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","1 at '/'","",""
"cookie_secure","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","All (1) at '/' marked as HttpOnly","",""
"cookie_bigip_f5","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","encrypted F5 cookie named Cookie-esan-portail","",""
"Access-Control-Allow-Origin","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","https://wallet.esw.esante.gouv.fr","",""
"X-UA-Compatible","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","IE=edge","",""
"Cache-Control","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","max-age=0, no-cache, no-store, must-revalidate","",""
"Pragma","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","no-cache","",""
"banner_reverseproxy","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","--","","CWE-200"
"heartbleed","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","supported","","CWE-310"
"secure_client_renego","wallet.esw.esante.gouv.fr/104.96.253.98","443","HIGH","VULNERABLE, DoS threat","CVE-2011-1473","CWE-310"
"CRIME_TLS","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","wallet.esw.esante.gouv.fr/104.96.253.98","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","wallet.esw.esante.gouv.fr/104.96.253.98","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=32A6AF2F5564194E01EDB9D4F856FB28938670EC6F19833A8D1005CEF2F6523D","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","wallet.esw.esante.gouv.fr/104.96.253.98","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-android_70","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-android_81","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-android_90","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-android_X","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-android_11","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-android_12","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-chrome_101_win10","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES256-SHA","",""
"clientsimulation-firefox_100_win10","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES256-SHA256","",""
"clientsimulation-ie_11_win10","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-safari_154_osx_1231","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-java_7u25","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","No connection","",""
"clientsimulation-java_8u161","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-java1102","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-java1703","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-go_1178","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-libressl_283","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-openssl_303","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-apple_mail_16_0","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","TLSv1.2 AES128-GCM-SHA256","",""
"rating_spec","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","100","",""
"protocol_support_score_weighted","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","30","",""
"key_exchange_score","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","90","",""
"key_exchange_score_weighted","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","27","",""
"cipher_strength_score","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","60","",""
"cipher_strength_score_weighted","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","24","",""
"final_score","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","81","",""
"overall_grade","wallet.esw.esante.gouv.fr/104.96.253.98","443","OK","A","",""
"grade_cap_reason_1","wallet.esw.esante.gouv.fr/104.96.253.98","443","INFO","Grade capped to A. HSTS is not offered","",""
