"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher-tls1_2_xc02f","industriels.esante.gouv.fr/51.210.255.131","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","industriels.esante.gouv.fr/51.210.255.131","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","industriels.esante.gouv.fr/51.210.255.131","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","industriels.esante.gouv.fr/51.210.255.131","443","HIGH","NOT a cipher order configured","",""
"protocol_negotiated","industriels.esante.gouv.fr/51.210.255.131","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","industriels.esante.gouv.fr/51.210.255.131","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)  (limited sense as client will pick)","",""
"FS","industriels.esante.gouv.fr/51.210.255.131","443","OK","offered","",""
"FS_ciphers","industriels.esante.gouv.fr/51.210.255.131","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","industriels.esante.gouv.fr/51.210.255.131","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","industriels.esante.gouv.fr/51.210.255.131","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","industriels.esante.gouv.fr/51.210.255.131","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","industriels.esante.gouv.fr/51.210.255.131","443","INFO","yes","",""
"sessionresumption_ticket","industriels.esante.gouv.fr/51.210.255.131","443","INFO","not supported","",""
"sessionresumption_ID","industriels.esante.gouv.fr/51.210.255.131","443","INFO","supported","",""
"TLS_timestamp","industriels.esante.gouv.fr/51.210.255.131","443","INFO","random","",""
"certificate_compression","industriels.esante.gouv.fr/51.210.255.131","443","INFO","none","",""
"clientAuth","industriels.esante.gouv.fr/51.210.255.131","443","INFO","none","",""
"cert_numbers","industriels.esante.gouv.fr/51.210.255.131","443","INFO","1","",""
"cert_signatureAlgorithm","industriels.esante.gouv.fr/51.210.255.131","443","OK","SHA256 with RSA","",""
"cert_keySize","industriels.esante.gouv.fr/51.210.255.131","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","industriels.esante.gouv.fr/51.210.255.131","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","industriels.esante.gouv.fr/51.210.255.131","443","INFO","04B12CC389B3D0879C0EB2F5DDF59FE1E8D2","",""
"cert_serialNumberLen","industriels.esante.gouv.fr/51.210.255.131","443","INFO","18","",""
"cert_fingerprintSHA1","industriels.esante.gouv.fr/51.210.255.131","443","INFO","3DD57DFF2C7B1F7810CA406E20DC23FC29AEB31F","",""
"cert_fingerprintSHA256","industriels.esante.gouv.fr/51.210.255.131","443","INFO","47F1D02B73845DCD6B03B41AE56646B19D34BDBA5CD60DA44A042E4954AB079B","",""
"cert","industriels.esante.gouv.fr/51.210.255.131","443","INFO","-----BEGIN CERTIFICATE----- MIIFOjCCBCKgAwIBAgISBLEsw4mz0IecDrL13fWf4ejSMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMjAzMjExMzAyMTVaFw0yMjA2MTkxMzAyMTRaMCUxIzAhBgNVBAMT GmluZHVzdHJpZWxzLmVzYW50ZS5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOC AQ8AMIIBCgKCAQEA1EfUagcu8xQI0ndZp2bPP+ssL55izsjkFxHlbYVJW8kNPThb 25JzW4mWqY1uiUpY6O1If0m+uY5YPV+NeJY0TrSsFjndelP49fav+lW08SDgyQuR p6uEuHa8xyrEMw4kMj+1bxLXqVq4k1gEEqWcB7If1sGjBAhsZlgBrhBRvOs9m4yh 8GM9JWdbooqDbtg5X/LV42UvmNtrRt5uP6AsJw87XWY51Dty6DeRiXvlQZ6pK68h 4Iu7I4Jw2TnsGema0KUYx2Tqd7cHeCM//EccEiesjNC8iSzZp0Eu87J4BdWTLrjc vcNKldeedDUIt2OTimN1uA4yZPBu0o37BZ43+wIDAQABo4ICVTCCAlEwDgYDVR0P AQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMB Af8EAjAAMB0GA1UdDgQWBBR8y1WlqsLI7LBlsMTNQHtm6a5/NjAfBgNVHSMEGDAW gBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUH MAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3Iz LmkubGVuY3Iub3JnLzAlBgNVHREEHjAcghppbmR1c3RyaWVscy5lc2FudGUuZ291 di5mcjBMBgNVHSAERTBDMAgGBmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsG AQUFBwIBFhpodHRwOi8vY3BzLmxldHNlbmNyeXB0Lm9yZzCCAQQGCisGAQQB1nkC BAIEgfUEgfIA8AB2ACl5vvCeOTkh8FZzn2Old+W+V32cYAr4+U1dJlwlXceEAAAB f6zJG/YAAAQDAEcwRQIgX9YSK9S4501tcfUEoszEbyZJNggH1O8ZcphFQ4TrRUYC IQC3VmykZWzIkmlmdaiI3ilxcD/7MhMHQ4tamHLahBR2+QB2AG9Tdqwx8DEZ2JkA pFEV/3cVHBHZAsEAKQaNsgiaN9kTAAABf6zJHPYAAAQDAEcwRQIhAIwnW06s4LUa 7pj8vFVsfUKF9yFF1clzqBMHftnXMq4PAiBbiF3omIQnrZeuwnBxDpDVbGw1aCOW nKQCg8gTHsmN2TANBgkqhkiG9w0BAQsFAAOCAQEArja99O9A8rlRiLkoIO6nctK6 hbFOOGKsguWexsoG77sv//cTx3qfCgwslmPyzOcX/A6DgUAE2uFGfhnpuHfVNUhY 95xxbnpN+YLB2BpelGydzTprQjS8BZm9YC/srxh2HVx8csA1E7KfpeQUJKa0j50O ngoWFAk21vBOWAhezjuZyVWQqRt22w832yBSLUI4TImK//l7fQ/dNbAuBP+4c15h +fxvUj129B5xK2zS3OJ7m9bA53QHkzqDIyIv3X2QsuTCLo+wush/hab1tNxbfp7R HaPsTggkl9kEB/g9NjnmFi/mls34KRitpEn9NK+LOv+Gr3vz8rKrwN0czlwMAQ== -----END CERTIFICATE-----","",""
"cert_commonName","industriels.esante.gouv.fr/51.210.255.131","443","OK","industriels.esante.gouv.fr","",""
"cert_commonName_wo_SNI","industriels.esante.gouv.fr/51.210.255.131","443","INFO","industriels.esante.gouv.fr","",""
"cert_subjectAltName","industriels.esante.gouv.fr/51.210.255.131","443","INFO","industriels.esante.gouv.fr","",""
"cert_trust","industriels.esante.gouv.fr/51.210.255.131","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","industriels.esante.gouv.fr/51.210.255.131","443","OK","passed.","",""
"cert_certificatePolicies_EV","industriels.esante.gouv.fr/51.210.255.131","443","INFO","no","",""
"cert_expirationStatus","industriels.esante.gouv.fr/51.210.255.131","443","OK","66 >= 30 days","",""
"cert_notBefore","industriels.esante.gouv.fr/51.210.255.131","443","INFO","2022-03-21 13:02","",""
"cert_notAfter","industriels.esante.gouv.fr/51.210.255.131","443","OK","2022-06-19 13:02","",""
"cert_extlifeSpan","industriels.esante.gouv.fr/51.210.255.131","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","industriels.esante.gouv.fr/51.210.255.131","443","INFO","not present","",""
"cert_crlDistributionPoints","industriels.esante.gouv.fr/51.210.255.131","443","INFO","--","",""
"cert_ocspURL","industriels.esante.gouv.fr/51.210.255.131","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","industriels.esante.gouv.fr/51.210.255.131","443","LOW","not offered","",""
"cert_mustStapleExtension","industriels.esante.gouv.fr/51.210.255.131","443","INFO","--","",""
"DNS_CAArecord","industriels.esante.gouv.fr/51.210.255.131","443","LOW","--","",""
"certificate_transparency","industriels.esante.gouv.fr/51.210.255.131","443","OK","yes (certificate extension)","",""
"certs_countServer","industriels.esante.gouv.fr/51.210.255.131","443","INFO","3","",""
"certs_list_ordering_problem","industriels.esante.gouv.fr/51.210.255.131","443","INFO","no","",""
"cert_caIssuers","industriels.esante.gouv.fr/51.210.255.131","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","industriels.esante.gouv.fr/51.210.255.131","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","industriels.esante.gouv.fr/51.210.255.131","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","-----BEGIN CERTIFICATE----- MIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1ow TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEB AQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XC ov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpL wYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+D LtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK 4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5 bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5y sR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZ Xmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4 FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBc SLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2ql PRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TND TwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYw SwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1 c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx +tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEB ATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQu b3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9E U1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26Ztu MA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC 5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW 9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuG WCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9O he8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFC Dfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5 -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","industriels.esante.gouv.fr/51.210.255.131","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","industriels.esante.gouv.fr/51.210.255.131","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","industriels.esante.gouv.fr/51.210.255.131","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","industriels.esante.gouv.fr/51.210.255.131","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","industriels.esante.gouv.fr/51.210.255.131","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","industriels.esante.gouv.fr/51.210.255.131","443","INFO","-30388 seconds from localtime","",""
"HTTP_headerTime","industriels.esante.gouv.fr/51.210.255.131","443","INFO","1649870793","",""
"HSTS_time","industriels.esante.gouv.fr/51.210.255.131","443","MEDIUM","max-age too short. 0 days (=1000 seconds) < 15552000 seconds","",""
"HSTS_subdomains","industriels.esante.gouv.fr/51.210.255.131","443","INFO","only for this domain","",""
"HSTS_preload","industriels.esante.gouv.fr/51.210.255.131","443","INFO","domain is NOT marked for preloading","",""
"HPKP","industriels.esante.gouv.fr/51.210.255.131","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","industriels.esante.gouv.fr/51.210.255.131","443","INFO","Apache","",""
"banner_application","industriels.esante.gouv.fr/51.210.255.131","443","INFO","X-Powered-By: PHP/7.4.28","",""
"cookie_count","industriels.esante.gouv.fr/51.210.255.131","443","INFO","0 at '/'","",""
"X-Frame-Options","industriels.esante.gouv.fr/51.210.255.131","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","industriels.esante.gouv.fr/51.210.255.131","443","OK","nosniff","",""
"Content-Security-Policy","industriels.esante.gouv.fr/51.210.255.131","443","OK","default-src 'self' 'unsafe-inline' https://www.youtube-nocookie.com https://www.google-analytics.com; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://code.jquery.com https://stackpath.bootstrapcdn.com https://cdn.jsdelivr.net https://www.googletagmanager.com https://tagmanager.google.com https://tag.aticdn.net/626733/smarttag.js; object-src 'self' 'unsafe-inline'; style-src 'self' 'unsafe-inline' https://use.typekit.net https://stackpath.bootstrapcdn.com https://www.googletagmanager.com https://cdn.jsdelivr.net https://maxcdn.bootstrapcdn.com https://p.typekit.net https://fonts.googleapis.com https://tagmanager.google.com https://ton.twimg.com; img-src 'self' 'unsafe-inline' data: https://i.ytimg.com https://www.googletagmanager.com https://pbs.twimg.com http://pbs.twimg.com https://logs1412.xiti.com https://www.google-analytics.com/g/collect; media-src 'self' 'unsafe-inline'; frame-src 'self' https://www.youtube-nocookie.com https://www.youtube.com; child-src 'self' https://www.youtube-nocookie.com; font-src 'self' 'unsafe-inline' https://use.typekit.net *.bootstrapcdn.com https://cdn.jsdelivr.net themes.googleusercontent.com https://fonts.gstatic.com data:; connect-src 'self' https://logs1412.xiti.com https://www.google-analytics.com/g/collect; report-uri /report-csp-violation","",""
"Expect-CT","industriels.esante.gouv.fr/51.210.255.131","443","OK","max-age=86400, report-uri='/report-expect-ct-failure'","",""
"Permissions-Policy","industriels.esante.gouv.fr/51.210.255.131","443","OK","interest-cohort=()","",""
"X-XSS-Protection","industriels.esante.gouv.fr/51.210.255.131","443","INFO","1; mode=block","",""
"Referrer-Policy","industriels.esante.gouv.fr/51.210.255.131","443","INFO","no-referrer","",""
"X-UA-Compatible","industriels.esante.gouv.fr/51.210.255.131","443","INFO","IE=edge","",""
"Cache-Control","industriels.esante.gouv.fr/51.210.255.131","443","INFO","must-revalidate, no-cache, private","",""
"banner_reverseproxy","industriels.esante.gouv.fr/51.210.255.131","443","INFO","--","","CWE-200"
"heartbleed","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","industriels.esante.gouv.fr/51.210.255.131","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","industriels.esante.gouv.fr/51.210.255.131","443","OK","supported","","CWE-310"
"secure_client_renego","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","industriels.esante.gouv.fr/51.210.255.131","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","industriels.esante.gouv.fr/51.210.255.131","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=47F1D02B73845DCD6B03B41AE56646B19D34BDBA5CD60DA44A042E4954AB079B","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","industriels.esante.gouv.fr/51.210.255.131","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","industriels.esante.gouv.fr/51.210.255.131","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_74_win10","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_71_win10","industriels.esante.gouv.fr/51.210.255.131","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","industriels.esante.gouv.fr/51.210.255.131","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","industriels.esante.gouv.fr/51.210.255.131","443","INFO","No connection","",""
