"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_timestamp","annuaire.sante.fr/80.78.2.206","443","INFO","random","",""
"cert_compression","annuaire.sante.fr/80.78.2.206","443","INFO","N/A","",""
"clientAuth","annuaire.sante.fr/80.78.2.206","443","INFO","none","",""
"cert_numbers","annuaire.sante.fr/80.78.2.206","443","INFO","1","",""
"cert_signatureAlgorithm","annuaire.sante.fr/80.78.2.206","443","OK","SHA256 with RSA","",""
"cert_keySize","annuaire.sante.fr/80.78.2.206","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","annuaire.sante.fr/80.78.2.206","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","annuaire.sante.fr/80.78.2.206","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","annuaire.sante.fr/80.78.2.206","443","INFO","0BBD6FE61AF1B929955763E156C98AA3","",""
"cert_serialNumberLen","annuaire.sante.fr/80.78.2.206","443","INFO","16","",""
"cert_fingerprintSHA1","annuaire.sante.fr/80.78.2.206","443","INFO","C68D8B840DB754C75C37E72163A629AEC7F89559","",""
"cert_fingerprintSHA256","annuaire.sante.fr/80.78.2.206","443","INFO","0392AA09BCABFDB93345A9A2526F71727DC3B76A546EE3FEF6FFCD36FB186A43","",""
"cert","annuaire.sante.fr/80.78.2.206","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGXTCCBUWgAwIBAgIQC71v5hrxuSmVV2PhVsmKozANBgkqhkiG9w0BAQsFADBeMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMR0wGwYDVQQDExRUaGF3dGUgVExTIFJTQSBDQSBHMTAeFw0yNTA3MjkwMDAwMDBaFw0yNjA3MjAyMzU5NTlaMGQxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHEwVQQVJJUzEpMCcGA1UEChMgQUdFTkNFIERVIE5VTUVSSVFVRSBFTiBTQU5URSBHSVAxGjAYBgNVBAMTEWFubnVhaXJlLnNhbnRlLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA4N7KEZ0ZOtJSz8s+UPA1qqcUjEMk4rtnwOMpwtQ3J/Z7xpeDRU2857C4gcLnF5BDmGdYRVmG3HIj5G2J1jfueb/emVeHm4OYaTo2ReXom9R+bgv0nEf3hVNprKOGVxQPz/pk1yDhG+UQ+OHEToUxBu7rX0uhZShtTxQJ7wdjkwtJOUMv/aWQrgnrFb9jAYOrCk4d03+m/XYo/JKjtdfokvheNxUVm1ntHNpKWC2ihgLtbfXPRsNa+H5ktjUANDF5/dGOtDC/o+irKOXn7weToxs/VK42/xUlSj68DUMlV1MyZpEyDA4m1ZioA59f/4OXYE0ULVPz4qdlgPYds7BN/QIDAQABo4IDDzCCAwswHwYDVR0jBBgwFoAUpYz+MszrDyzUGcYIuAAkiF3DxbcwHQYDVR0OBBYEFHkcHecFlt6rWgS0LCZ6yBGG0cmBMBwGA1UdEQQVMBOCEWFubnVhaXJlLnNhbnRlLmZyMD4GA1UdIAQ3MDUwMwYGZ4EMAQICMCkwJwYIKwYBBQUHAgEWG2h0dHA6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMDsGA1UdHwQ0MDIwMKAuoCyGKmh0dHA6Ly9jZHAudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNybDBwBggrBgEFBQcBAQRkMGIwJAYIKwYBBQUHMAGGGGh0dHA6Ly9zdGF0dXMudGhhd3RlLmNvbTA6BggrBgEFBQcwAoYuaHR0cDovL2NhY2VydHMudGhhd3RlLmNvbS9UaGF3dGVUTFNSU0FDQUcxLmNydDAMBgNVHRMBAf8EAjAAMIIBfQYKKwYBBAHWeQIEAgSCAW0EggFpAWcAdgDXbX0Q0af1d8LH6V/XAL/5gskzWmXh0LMBcxfAyMVpdwAAAZhVmbA4AAAEAwBHMEUCIQCBDtUO1hJEo1c6RkZGtoZl5YLvqWKjC+OA7G0OjV4xqAIgSeJn1bcDUa7062lUwGbkhtkicvRVD1U34zMs/PLhFA4AdgDCMX5XRRmjRe5/ON6ykEHrx8IhWiK/f9W1rXaa2Q5SzQAAAZhVmbB4AAAEAwBHMEUCIGx1e9jubZtI8tKCDBVXx3RfA4noNXTpFzppYKSZSQEwAiEA3ISQtLVoLJVRlCchdui0U/fRaRzClR2PzykvBjZ1v4QAdQCUTkOH+uzB74HzGSQmqBhlAcfTXzgCAT9yZ31VNy4Z2AAAAZhVmbCQAAAEAwBGMEQCIE1maVrUj1JApc4NnQ5yokAttpRBbVhsOPUra6MN7bU5AiA1ob5Y8TCQiWsh/WtbLGQtmEYsCPl22FjV42hrLyYPJzANBgkqhkiG9w0BAQsFAAOCAQEAPvcAjGj0AZrDwBMk2jiQC6pKwe1cXkgJ2MbYy+UabUAXBla32jNMcX2W0T5iJZT8i3gzLxwf0r/x5q6eRui2qpqS4uzjvlg7Rx2A26aZ8R16XFWC1W7NiOw5jVeG7rJ8sRiZDuuhEMQptQ+2smgJOHpAaxTInj3gu5wgulT/cOUnj5YET9EKS2lpm9zp/1HOuyXIiko6suNbWKSP9Bikqp2c7cJdOoPw1vU9LBhdzyrEbkX0X0pCIIKjWgl1ukEYefignIlJUcCiHG+SDU/ukzaXlVm1shCfAOMscPnNNiar6P2rXn/pi1TcoqllqYI17y3bJKcLUGTmDZzgXPdvnA==\n-----END CERTIFICATE-----","",""
"cert_commonName","annuaire.sante.fr/80.78.2.206","443","OK","annuaire.sante.fr","",""
"cert_commonName_wo_SNI","annuaire.sante.fr/80.78.2.206","443","INFO","annuaire.sante.fr","",""
"cert_subjectAltName","annuaire.sante.fr/80.78.2.206","443","INFO","annuaire.sante.fr","",""
"cert_trust","annuaire.sante.fr/80.78.2.206","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","annuaire.sante.fr/80.78.2.206","443","OK","passed.","",""
"cert_certificatePolicies_EV","annuaire.sante.fr/80.78.2.206","443","INFO","no","",""
"cert_expirationStatus","annuaire.sante.fr/80.78.2.206","443","OK","316 >= 60 days","",""
"cert_notBefore","annuaire.sante.fr/80.78.2.206","443","INFO","2025-07-29 00:00","",""
"cert_notAfter","annuaire.sante.fr/80.78.2.206","443","OK","2026-07-20 23:59","",""
"cert_extlifeSpan","annuaire.sante.fr/80.78.2.206","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","annuaire.sante.fr/80.78.2.206","443","INFO","not present","",""
"cert_crlDistributionPoints","annuaire.sante.fr/80.78.2.206","443","INFO","http://cdp.thawte.com/ThawteTLSRSACAG1.crl","",""
"cert_ocspURL","annuaire.sante.fr/80.78.2.206","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","annuaire.sante.fr/80.78.2.206","443","LOW","not offered","",""
"cert_mustStapleExtension","annuaire.sante.fr/80.78.2.206","443","INFO","--","",""
"DNS_CAArecord","annuaire.sante.fr/80.78.2.206","443","LOW","--","",""
"certificate_transparency","annuaire.sante.fr/80.78.2.206","443","OK","yes (certificate extension)","",""
"certs_countServer","annuaire.sante.fr/80.78.2.206","443","INFO","2","",""
"certs_list_ordering_problem","annuaire.sante.fr/80.78.2.206","443","INFO","no","",""
"cert_caIssuers","annuaire.sante.fr/80.78.2.206","443","INFO","Thawte TLS RSA CA G1 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","annuaire.sante.fr/80.78.2.206","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEizCCA3OgAwIBAgIQCQ7oxd5b+mLSri/3CXxIVzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBHMjAeFw0xNzExMDIxMjI0MjVaFw0yNzExMDIxMjI0MjVaMF4xCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xHTAbBgNVBAMTFFRoYXd0ZSBUTFMgUlNBIENBIEcxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxjngmPhVetC0b/ozbYJdzOBUA1sMog47030cAP+P23ANUN8grXECL8NhDEF4F1R9tL0wY0mczHaR0a7lYanlxtwWo1s2uGnnyDs6mOCs66ew2w3YETr6Tb14xgjpu1gGFtAeewaikO9Fud8hxGJTSwn8xeNkfKVWpD2L4vFN36FNgxeilK6aE4ykgGAzNlokTp6hNOLAYpDySdLAPKzuJSQ7JCEZ6O+SDKywIdXLoMTnpxuBKGSG88NWTo3CHCOGmQECia2yqdPDjgLqnEiYNjwQL8uMqj8rOvlMgviBcHA7xty+7/uYLN6ZS7Vq1/F/lVhVOf5ej6jZdmB85szFbQIDAQABo4IBQDCCATwwHQYDVR0OBBYEFKWM/jLM6w8s1BnGCLgAJIhdw8W3MB8GA1UdIwQYMBaAFE4iVCAYlebjbuYP+vq5Eu0GF485MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADA0BggrBgEFBQcBAQQoMCYwJAYIKwYBBQUHMAGGGGh0dHA6Ly9vY3NwLmRpZ2ljZXJ0LmNvbTBCBgNVHR8EOzA5MDegNaAzhjFodHRwOi8vY3JsMy5kaWdpY2VydC5jb20vRGlnaUNlcnRHbG9iYWxSb290RzIuY3JsMD0GA1UdIAQ2MDQwMgYEVR0gADAqMCgGCCsGAQUFBwIBFhxodHRwczovL3d3dy5kaWdpY2VydC5jb20vQ1BTMA0GCSqGSIb3DQEBCwUAA4IBAQC6km0KA4sTb2VYpEBm/uL2HL/pZX9B7L/hbJ4NcoBe7V56oCnt7aeIo8sMjCRWTCWZD1dY0+2KZOC1dKj8d1VXXAtnjytDDuPPf6/iow0mYQTO/GAg/MLyL6CDm3FzDB8VtsH/aeMgP6pgD1XQqz+haDnfnJTKBuxhcpnx3Adbleue/QnPf1hHYa8L+Rv8Pi5Uh4V9FwHOfphdMXOxi14OqmsiTbc5cOs9/uukH+YVsuFdWTna6IVw1qh+tEtyH16Rvmi7pkqyZYULOPMIE7avrljVVBZuikwARtY8tCVV6Pp9l3VeagBqb2ffgqNJt3C0TYNYQI+BXG1R1cABlold\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","annuaire.sante.fr/80.78.2.206","443","INFO","4BCC5E234FE81EDE4EAF883AA19C31335B0B26E85E066B9945E4CB6153EB20C2","",""
"intermediate_cert_notBefore <#1>","annuaire.sante.fr/80.78.2.206","443","INFO","2017-11-02 12:24","",""
"intermediate_cert_notAfter <#1>","annuaire.sante.fr/80.78.2.206","443","OK","2027-11-02 12:24","",""
"intermediate_cert_expiration <#1>","annuaire.sante.fr/80.78.2.206","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","annuaire.sante.fr/80.78.2.206","443","INFO","Thawte TLS RSA CA G1 <-- DigiCert Global Root G2","",""
"intermediate_cert_badOCSP","annuaire.sante.fr/80.78.2.206","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","annuaire.sante.fr/80.78.2.206","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","annuaire.sante.fr/80.78.2.206","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","annuaire.sante.fr/80.78.2.206","443","INFO","1757208959","",""
"HSTS","annuaire.sante.fr/80.78.2.206","443","LOW","not offered","",""
"HPKP","annuaire.sante.fr/80.78.2.206","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","annuaire.sante.fr/80.78.2.206","443","INFO","Apache","",""
"banner_application","annuaire.sante.fr/80.78.2.206","443","INFO","Liferay-Portal: Liferay Digital Experience Platform 7.0.10 GA1 (Wilberforce / Build 7010 / June 15, 2016)","",""
"cookie_count","annuaire.sante.fr/80.78.2.206","443","INFO","3 at '/'","",""
"cookie_secure","annuaire.sante.fr/80.78.2.206","443","OK","All (3) at '/' marked as secure","",""
"cookie_httponly","annuaire.sante.fr/80.78.2.206","443","OK","All (3) at '/' marked as HttpOnly","",""
"X-Frame-Options_multiple","annuaire.sante.fr/80.78.2.206","443","MEDIUM","Multiple X-Frame-Options headers. Using first header: SAMEORIGIN","",""
"X-Frame-Options","annuaire.sante.fr/80.78.2.206","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","annuaire.sante.fr/80.78.2.206","443","OK","nosniff","",""
"X-WebKit-CSP","annuaire.sante.fr/80.78.2.206","443","INFO","default-src 'self'","",""
"X-XSS-Protection","annuaire.sante.fr/80.78.2.206","443","INFO","1;mode=block","",""
"Cache-Control","annuaire.sante.fr/80.78.2.206","443","INFO","private, no-cache, no-store, must-revalidate","",""
"Pragma","annuaire.sante.fr/80.78.2.206","443","INFO","no-cache","",""
"banner_reverseproxy","annuaire.sante.fr/80.78.2.206","443","INFO","--","","CWE-200"
"heartbleed","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","annuaire.sante.fr/80.78.2.206","443","OK","supported","","CWE-310"
"secure_client_renego","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","annuaire.sante.fr/80.78.2.206","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","annuaire.sante.fr/80.78.2.206","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=0392AA09BCABFDB93345A9A2526F71727DC3B76A546EE3FEF6FFCD36FB186A43","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","annuaire.sante.fr/80.78.2.206","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","annuaire.sante.fr/80.78.2.206","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","annuaire.sante.fr/80.78.2.206","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11_12","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_13_14","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_15","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chromium_137_win11","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_137_win11","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_8_win7","annuaire.sante.fr/80.78.2.206","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_133_win11_23h2","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_ios_184","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_184_osx_154","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","annuaire.sante.fr/80.78.2.206","443","INFO","No connection","",""
"clientsimulation-java_80442","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1102","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_1703","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_2106","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_336","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_315","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_350","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","annuaire.sante.fr/80.78.2.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","annuaire.sante.fr/80.78.2.206","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","annuaire.sante.fr/80.78.2.206","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","annuaire.sante.fr/80.78.2.206","443","INFO","100","",""
"protocol_support_score_weighted","annuaire.sante.fr/80.78.2.206","443","INFO","30","",""
"key_exchange_score","annuaire.sante.fr/80.78.2.206","443","INFO","90","",""
"key_exchange_score_weighted","annuaire.sante.fr/80.78.2.206","443","INFO","27","",""
"cipher_strength_score","annuaire.sante.fr/80.78.2.206","443","INFO","60","",""
"cipher_strength_score_weighted","annuaire.sante.fr/80.78.2.206","443","INFO","24","",""
"final_score","annuaire.sante.fr/80.78.2.206","443","INFO","81","",""
"overall_grade","annuaire.sante.fr/80.78.2.206","443","OK","A-","",""
"grade_cap_warning_1","annuaire.sante.fr/80.78.2.206","443","INFO","TLS 1.3 is not supported","",""
